mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,466,3,NG,NG,,,pos,0.005415991290179301,
29,23,466,3,NG,NG,0.0,3.0,pos+ngs_shank,0.0034162365100720905,773.6051104370086
29,23,466,3,NG,NG,1.0,14.0,pos+ngs_shank,0.023875989289239695,657.9065978843843
29,23,466,3,NG,NG,2.0,14.0,pos+ngs_shank,0.02473067685020708,340.2455987479905
29,23,466,3,NG,NG,3.0,88.0,pos+ngs_shank,0.0530908706377334,416.7613636363638
