mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,19,198,1,NG,,,pos,-0.002383200217101944,
20,19,198,1,NG,0.0,3.0,pos+ngs_shank,0.047660471026326846,211.97386432066378
20,19,198,1,NG,1.0,24.0,pos+ngs_shank,0.15240867700648905,143.74999999999974
20,19,198,1,NG,2.0,44.0,pos+ngs_shank,0.009608622966229718,300.7115183855278
20,19,198,1,NG,3.0,19.0,pos+ngs_shank,-0.003227977302827989,436.2285286640308
