mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,469,3,NG,NG,,,pos,0.010205471249250253,
26,19,469,3,NG,NG,0.0,17.0,pos+ngs_shank,0.04077878132500572,751.9666277158384
26,19,469,3,NG,NG,1.0,47.0,pos+ngs_shank,0.04313946287280044,553.8268175038431
26,19,469,3,NG,NG,2.0,105.0,pos+ngs_shank,0.036474589535837376,253.13524046467973
26,19,469,3,NG,NG,3.0,43.0,pos+ngs_shank,0.0552621407704886,115.11627906976744
