mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,23,154,1,,,pos,0.003474536433451214,
28,23,154,1,0.0,8.0,pos+ngs_shank,0.32653684136915134,251.81727642746557
28,23,154,1,1.0,8.0,pos+ngs_shank,0.4418732231014829,208.12500000000006
28,23,154,1,2.0,9.0,pos+ngs_shank,0.3129573618638668,302.8088109643752
28,23,154,1,3.0,81.0,pos+ngs_shank,0.16524506164787156,628.2460194174289
