mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,15,186,0,,,pos,0.04070265193626288,
26,15,186,0,0.0,46.0,pos+ngs_shank,0.0824914163869852,196.95652173913027
26,15,186,0,1.0,23.0,pos+ngs_shank,0.062103010141971525,323.7403418489329
26,15,186,0,2.0,10.0,pos+ngs_shank,0.05382674136721586,598.5948276205365
26,15,186,0,3.0,3.0,pos+ngs_shank,0.056272244618711845,740.3986122063023
