mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,114,1,,,pos,0.11721116653306855,
26,19,114,1,0.0,17.0,pos+ngs_shank,0.1732890258947491,386.9701467023602
26,19,114,1,1.0,47.0,pos+ngs_shank,0.2791385237322853,240.31914893617022
26,19,114,1,2.0,105.0,pos+ngs_shank,0.13165685848930334,392.44325053074266
26,19,114,1,3.0,44.0,pos+ngs_shank,0.12659702384028698,541.4223667325067
