mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,19,310,2,NG,,,pos,0.0004188188058832032,
20,19,310,2,NG,0.0,3.0,pos+ngs_shank,0.006374532931918242,364.70138095875774
20,19,310,2,NG,1.0,25.0,pos+ngs_shank,0.005564705622614141,233.3050038004452
20,19,310,2,NG,2.0,43.0,pos+ngs_shank,0.006303736261021575,187.32558139534888
20,19,310,2,NG,3.0,19.0,pos+ngs_shank,0.0001399542328060388,282.9551817478494
