mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,18,322,0,,,pos,0.0035743872143280454,
25,18,322,0,0.0,36.0,pos+ngs_shank,0.07225204332603555,155.8333333333334
25,18,322,0,1.0,23.0,pos+ngs_shank,0.050437228903357466,351.056844973417
25,18,322,0,2.0,24.0,pos+ngs_shank,0.044948791081692786,597.6337858661374
25,18,322,0,3.0,28.0,pos+ngs_shank,0.05558333834716299,751.9971766576319
