mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,16,248,2,NG,,,pos,0.014178865609343883,
20,16,248,2,NG,0.0,28.0,pos+ngs_shank,0.12077827887633927,551.9216378379758
20,16,248,2,NG,1.0,36.0,pos+ngs_shank,0.10709521848458972,365.05626128569986
20,16,248,2,NG,2.0,45.0,pos+ngs_shank,0.11403187652977502,190.9999999999999
20,16,248,2,NG,3.0,55.0,pos+ngs_shank,0.06554336476413032,237.3398666550373
