mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,18,225,1,NG,,,pos,0.007182710399102099,
25,18,225,1,NG,0.0,36.0,pos+ngs_shank,0.027348454196956452,351.93599996828925
25,18,225,1,NG,1.0,22.0,pos+ngs_shank,0.0266411455870062,199.77272727272722
25,18,225,1,NG,2.0,24.0,pos+ngs_shank,0.02100584306052026,346.64232214227485
25,18,225,1,NG,3.0,28.0,pos+ngs_shank,0.01925470534033512,491.73441555228885
