mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,18,296,2,NG,,,pos,0.0008881542619596616,
20,18,296,2,NG,0.0,2.0,pos+ngs_shank,0.00956276056956228,515.2588514405647
20,18,296,2,NG,1.0,33.0,pos+ngs_shank,0.0769052449080437,307.64102841141545
20,18,296,2,NG,2.0,46.0,pos+ngs_shank,0.04567756979903951,222.3913043478261
20,18,296,2,NG,3.0,23.0,pos+ngs_shank,0.009698408916161628,295.9107060602639
