mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,291,2,,,pos,-0.00039780913053660827,
26,19,291,2,0.0,17.0,pos+ngs_shank,0.007986471995426913,612.7277524343233
26,19,291,2,1.0,47.0,pos+ngs_shank,0.00828455573959772,409.6109480518867
26,19,291,2,2.0,105.0,pos+ngs_shank,0.012418443449564642,160.28571428571428
26,19,291,2,3.0,44.0,pos+ngs_shank,0.004888113361688961,225.50148393859337
