mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
22,37,23,0,NG,,,pos,-0.005122655471902149,
22,37,23,0,NG,0.0,4.0,pos+ngs_shank,0.02086535867944722,172.49999999999983
22,37,23,0,NG,1.0,9.0,pos+ngs_shank,0.17034040750716123,301.96746977662275
22,37,23,0,NG,2.0,25.0,pos+ngs_shank,0.1422855986940657,567.6487849264188
22,37,23,0,NG,3.0,1.0,pos+ngs_shank,0.026421538174072022,796.5823800860167
