mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,18,365,0,NG,,,pos,0.001241405239882165,
25,18,365,0,NG,0.0,35.0,pos+ngs_shank,0.16487002255807312,237.42857142857233
25,18,365,0,NG,1.0,23.0,pos+ngs_shank,0.08535314241259098,450.88988146550537
25,18,365,0,NG,2.0,24.0,pos+ngs_shank,0.09866611229688903,692.4115038030226
25,18,365,0,NG,3.0,28.0,pos+ngs_shank,0.16411687399569652,817.7207247542701
