mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,19,318,2,NG,,,pos,0.0016099314666422559,
20,19,318,2,NG,0.0,3.0,pos+ngs_shank,0.013487857368750356,365.26994504890126
20,19,318,2,NG,1.0,25.0,pos+ngs_shank,0.012144374904272105,239.0810201502921
20,19,318,2,NG,2.0,43.0,pos+ngs_shank,0.010287714923123348,197.79069767441874
20,19,318,2,NG,3.0,19.0,pos+ngs_shank,0.0022166927205095055,293.50086696439365
