mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
22,37,289,2,,,pos,0.002434123890873974,
22,37,289,2,0.0,5.0,pos+ngs_shank,0.01798516402488811,640.0225858476251
22,37,289,2,1.0,9.0,pos+ngs_shank,0.03380808281411755,534.660969321476
22,37,289,2,2.0,25.0,pos+ngs_shank,0.0608157545135702,150.59999999999997
22,37,289,2,3.0,1.0,pos+ngs_shank,0.01671037939445379,759.9418508636495
