mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,178,2,NG,,,pos,0.05870281294335811,
25,25,178,2,NG,0.0,4.0,pos+ngs_shank,0.06879256239953677,554.7260806671516
25,25,178,2,NG,1.0,7.0,pos+ngs_shank,0.06911560931321079,319.29794428526674
25,25,178,2,NG,2.0,29.0,pos+ngs_shank,0.08914883274325666,90.51724137931048
25,25,178,2,NG,3.0,8.0,pos+ngs_shank,0.07406608274513268,197.75341189415565
