mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,40,3,NG,,,pos,0.007861724597744379,
21,16,40,3,NG,0.0,52.0,pos+ngs_shank,0.038208662876644206,635.426214459566
21,16,40,3,NG,1.0,30.0,pos+ngs_shank,0.019133311258595707,569.2311040590796
21,16,40,3,NG,2.0,40.0,pos+ngs_shank,0.048915222086764985,377.4718943199137
21,16,40,3,NG,3.0,49.0,pos+ngs_shank,0.10422610111074024,177.2448979591838
