mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,376,2,,,pos,0.05116558538054603,
29,25,376,2,0.0,18.0,pos+ngs_shank,0.04366146978613261,576.5066200235369
29,25,376,2,1.0,51.0,pos+ngs_shank,0.20538016275017917,489.80989211787266
29,25,376,2,2.0,27.0,pos+ngs_shank,0.19602594239588347,173.3333333333333
29,25,376,2,3.0,58.0,pos+ngs_shank,0.13177364636785086,312.5977731572955
