mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,85,1,,,pos,0.014696954945379148,
25,25,85,1,0.0,4.0,pos+ngs_shank,0.031039967983136074,274.35779452906723
25,25,85,1,1.0,7.0,pos+ngs_shank,0.042943657909844724,102.85714285714297
25,25,85,1,2.0,30.0,pos+ngs_shank,0.022292204939397497,286.34688867198656
25,25,85,1,3.0,8.0,pos+ngs_shank,0.02035155549388241,456.5933033520693
