mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,25,476,3,NG,NG,,,pos,0.008827261277476916,
29,25,476,3,NG,NG,0.0,18.0,pos+ngs_shank,0.017633452009589802,828.1656548812948
29,25,476,3,NG,NG,1.0,51.0,pos+ngs_shank,0.1447525092936018,708.042453279979
29,25,476,3,NG,NG,2.0,27.0,pos+ngs_shank,0.12982848047959536,342.4496184888992
29,25,476,3,NG,NG,3.0,57.0,pos+ngs_shank,0.06896399782279525,179.47368421052633
