mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,198,1,,,pos,0.010126700959122959,
26,19,198,1,0.0,17.0,pos+ngs_shank,0.028027719859947266,240.9160125377352
26,19,198,1,1.0,47.0,pos+ngs_shank,0.05803467520343053,185.7446808510633
26,19,198,1,2.0,105.0,pos+ngs_shank,0.018524976722136523,426.42808116465335
26,19,198,1,3.0,44.0,pos+ngs_shank,0.010358829157206484,596.5900930669812
