mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,17,107,1,,,pos,0.027236995453842415,
28,17,107,1,0.0,5.0,pos+ngs_shank,0.031957470119758954,290.52448031751254
28,17,107,1,1.0,6.0,pos+ngs_shank,0.04035137496753368,235.0000000000002
28,17,107,1,2.0,33.0,pos+ngs_shank,0.04034192546431754,328.5472612298626
28,17,107,1,3.0,13.0,pos+ngs_shank,0.039842975818442296,531.624249116749
