mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,297,2,NG,,,pos,-0.001392314854597443,
26,19,297,2,NG,0.0,17.0,pos+ngs_shank,0.006094118828159867,600.5974560036468
26,19,297,2,NG,1.0,47.0,pos+ngs_shank,0.012007991840964693,399.60756250697034
26,19,297,2,NG,2.0,104.0,pos+ngs_shank,0.024645168285623596,152.30769230769224
26,19,297,2,NG,3.0,44.0,pos+ngs_shank,0.003748575173612223,221.75256459395243
