mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,18,95,3,,,pos,0.01652378720241373,
25,18,95,3,0.0,36.0,pos+ngs_shank,0.061642726982021966,748.0022309444079
25,18,95,3,1.0,23.0,pos+ngs_shank,0.09205787998055145,500.6881828550145
25,18,95,3,2.0,24.0,pos+ngs_shank,0.13784909454176436,284.2382854204496
25,18,95,3,3.0,28.0,pos+ngs_shank,0.160939419334406,180.53571428571422
