mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,93,1,NG,,,pos,0.0031906682459939438,
26,19,93,1,NG,0.0,17.0,pos+ngs_shank,0.23587049926013623,501.5353069283288
26,19,93,1,NG,1.0,46.0,pos+ngs_shank,0.2516335308410165,364.56521739130426
26,19,93,1,NG,2.0,105.0,pos+ngs_shank,0.11975504733780502,453.3827513832483
26,19,93,1,NG,3.0,44.0,pos+ngs_shank,0.0902949510974663,580.8508840989044
