mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,407,1,NG,,,pos,0.12337049493428225,
21,16,407,1,NG,0.0,52.0,pos+ngs_shank,0.20067166721982893,533.1672792561596
21,16,407,1,NG,1.0,29.0,pos+ngs_shank,0.2501004188871973,370.86206896551766
21,16,407,1,NG,2.0,40.0,pos+ngs_shank,0.21685611213526235,488.70195809325867
21,16,407,1,NG,3.0,50.0,pos+ngs_shank,0.23819454828525047,593.0272341598331
