mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,194,2,,,pos,0.0546814152664718,
29,23,194,2,0.0,3.0,pos+ngs_shank,0.054060811800391684,513.9544397416722
29,23,194,2,1.0,14.0,pos+ngs_shank,0.06075273155284329,346.9763539232162
29,23,194,2,2.0,14.0,pos+ngs_shank,0.08062597194709016,186.42857142857156
29,23,194,2,3.0,89.0,pos+ngs_shank,0.05995182124920602,366.92118768561187
