mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,18,251,2,NG,NG,,,pos,0.020895745707140246,
29,18,251,2,NG,NG,0.0,7.0,pos+ngs_shank,0.015699241049164613,534.8819782459398
29,18,251,2,NG,NG,1.0,18.0,pos+ngs_shank,0.019990906113607022,312.1672486811665
29,18,251,2,NG,NG,2.0,24.0,pos+ngs_shank,0.023923811144448935,157.49999999999986
29,18,251,2,NG,NG,3.0,5.0,pos+ngs_shank,0.017619405596528193,315.77445434805185
