mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,217,1,,,pos,0.05210157903308084,
26,19,217,1,0.0,17.0,pos+ngs_shank,0.1507863333883906,258.95404562948494
26,19,217,1,1.0,47.0,pos+ngs_shank,0.37237988147363565,221.4893617021278
26,19,217,1,2.0,105.0,pos+ngs_shank,0.08711188300644426,458.5312408226815
26,19,217,1,3.0,44.0,pos+ngs_shank,0.0747568264196598,625.7099405829081
