mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,16,274,3,NG,,,pos,0.005590219113033057,
20,16,274,3,NG,0.0,28.0,pos+ngs_shank,0.045149830556512574,777.1218179697886
20,16,274,3,NG,1.0,36.0,pos+ngs_shank,0.04311469996757815,578.7680538440077
20,16,274,3,NG,2.0,46.0,pos+ngs_shank,0.04531757424951399,350.17363485057723
20,16,274,3,NG,3.0,54.0,pos+ngs_shank,0.026352899148550858,287.5
