mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,326,1,,,pos,0.007657603898358356,
21,16,326,1,0.0,52.0,pos+ngs_shank,0.03557398620188956,447.80476538909255
21,16,326,1,1.0,30.0,pos+ngs_shank,0.024427895184337668,217.50000000000006
21,16,326,1,2.0,40.0,pos+ngs_shank,0.025062961104579073,329.19285937549205
21,16,326,1,3.0,50.0,pos+ngs_shank,0.019977735282873322,650.4053945085358
