mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
26,19,355,2,,,pos,0.0015316385781631082,
26,19,355,2,0.0,17.0,pos+ngs_shank,0.0075179999804105505,554.0073573503839
26,19,355,2,1.0,47.0,pos+ngs_shank,0.008700854683771242,381.27177299448783
26,19,355,2,2.0,105.0,pos+ngs_shank,0.01859969321681739,179.71428571428572
26,19,355,2,3.0,44.0,pos+ngs_shank,0.012798322472471901,284.38891549077067
