mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,160,2,,,pos,0.0946459134349072,
29,23,160,2,0.0,3.0,pos+ngs_shank,0.09757477812167939,545.7913805709305
29,23,160,2,1.0,14.0,pos+ngs_shank,0.13236710735848542,313.1741550803802
29,23,160,2,2.0,14.0,pos+ngs_shank,0.1609450491602502,239.99999999999991
29,23,160,2,3.0,89.0,pos+ngs_shank,0.14006399233226657,330.3882255504516
