mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,14,279,2,NG,,,pos,0.01759614609801131,
20,14,279,2,NG,0.0,2.0,pos+ngs_shank,0.01747370189590891,376.3098219767928
20,14,279,2,NG,1.0,32.0,pos+ngs_shank,0.0384382219194707,261.07082521611653
20,14,279,2,NG,2.0,53.0,pos+ngs_shank,0.04722502901107829,168.67924528301876
20,14,279,2,NG,3.0,21.0,pos+ngs_shank,0.0291816739528729,257.40047375809047
