mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,69,1,,,pos,0.07454974011219498,
25,25,69,1,0.0,4.0,pos+ngs_shank,0.10943591660171048,294.3972275750365
25,25,69,1,1.0,7.0,pos+ngs_shank,0.18245688716404757,128.5714285714285
25,25,69,1,2.0,30.0,pos+ngs_shank,0.10051215075190001,289.4674981366992
25,25,69,1,3.0,8.0,pos+ngs_shank,0.0766113361390061,456.6732307169127
