mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,16,226,2,NG,,,pos,0.02995638484619394,
20,16,226,2,NG,0.0,28.0,pos+ngs_shank,0.05873391379890173,621.6040091740041
20,16,226,2,NG,1.0,36.0,pos+ngs_shank,0.04387534836324521,437.12580421063376
20,16,226,2,NG,2.0,45.0,pos+ngs_shank,0.08485875305298166,232.9999999999998
20,16,226,2,NG,3.0,55.0,pos+ngs_shank,0.040524709315795195,276.10071987137366
