mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,362,3,,,pos,0.0024905138866520905,
29,23,362,3,0.0,3.0,pos+ngs_shank,0.002752320592998714,800.5943922740471
29,23,362,3,1.0,14.0,pos+ngs_shank,0.014957106543525911,539.2257174828236
29,23,362,3,2.0,14.0,pos+ngs_shank,0.01432088958087141,415.81755063040265
29,23,362,3,3.0,89.0,pos+ngs_shank,0.025786457133577145,202.24719101123594
