mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,18,249,2,NG,NG,,,pos,0.019238638441451274,
29,18,249,2,NG,NG,0.0,7.0,pos+ngs_shank,0.019487634801819864,527.8848899065791
29,18,249,2,NG,NG,1.0,18.0,pos+ngs_shank,0.019068228071119797,301.77485628731836
29,18,249,2,NG,NG,2.0,24.0,pos+ngs_shank,0.021518555664704342,136.25000000000017
29,18,249,2,NG,NG,3.0,5.0,pos+ngs_shank,0.01971211475910124,298.2139074943645
