mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,219,2,,,pos,0.02229787160877117,
25,25,219,2,0.0,4.0,pos+ngs_shank,0.03801693508536471,544.6182762084605
25,25,219,2,1.0,7.0,pos+ngs_shank,0.05223189830927767,292.9311519606693
25,25,219,2,2.0,30.0,pos+ngs_shank,0.07983634254068518,124.50000000000009
25,25,219,2,3.0,8.0,pos+ngs_shank,0.023575411738191644,224.98308710443075
