mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,262,2,NG,,,pos,0.014658795127011293,
21,16,262,2,NG,0.0,52.0,pos+ngs_shank,0.021393440572781874,494.2435794429033
21,16,262,2,NG,1.0,30.0,pos+ngs_shank,0.02199498213492539,354.42884279794754
21,16,262,2,NG,2.0,39.0,pos+ngs_shank,0.023516153331203882,285.00000000000006
21,16,262,2,NG,3.0,50.0,pos+ngs_shank,0.021973043447009344,348.94136406224237
