mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
21,16,540,0,,,pos,-0.00023788646560986005,
21,16,540,0,0.0,52.0,pos+ngs_shank,0.08553234321138412,295.9615384615382
21,16,540,0,1.0,30.0,pos+ngs_shank,0.04046734715893959,479.25699182303754
21,16,540,0,2.0,40.0,pos+ngs_shank,0.026140012201613484,556.7705446889718
21,16,540,0,3.0,50.0,pos+ngs_shank,0.029554153933093207,647.2718051316839
