mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,14,166,1,NG,,,pos,-0.002861977380331637,
20,14,166,1,NG,0.0,2.0,pos+ngs_shank,0.0012274118683820666,244.05844693559112
20,14,166,1,NG,1.0,31.0,pos+ngs_shank,0.07330711476950355,159.67741935483866
20,14,166,1,NG,2.0,54.0,pos+ngs_shank,0.07396054907153307,264.4894418640231
20,14,166,1,NG,3.0,21.0,pos+ngs_shank,0.028383588330703913,387.89241124962365
