mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,231,2,,,pos,0.07202184584308655,
25,25,231,2,0.0,4.0,pos+ngs_shank,0.08094552793159371,561.4711059176875
25,25,231,2,1.0,7.0,pos+ngs_shank,0.134844597437903,315.38465515687295
25,25,231,2,2.0,30.0,pos+ngs_shank,0.09462420342623169,200.50000000000026
25,25,231,2,3.0,8.0,pos+ngs_shank,0.07272747018303224,282.09486601160296
