mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,95,1,,,pos,0.022028930587341223,
25,25,95,1,0.0,4.0,pos+ngs_shank,0.034047627709976755,273.7167950477979
25,25,95,1,1.0,7.0,pos+ngs_shank,0.04590609977981586,100.7142857142858
25,25,95,1,2.0,30.0,pos+ngs_shank,0.03091717576182641,288.3388875951285
25,25,95,1,3.0,8.0,pos+ngs_shank,0.023964355400547165,458.269398930704
