mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,25,153,1,,,pos,-0.03076414781838014,
28,25,153,1,0.0,25.0,pos+ngs_shank,0.07476555389263262,262.1132284683622
28,25,153,1,1.0,8.0,pos+ngs_shank,0.09087506288105487,136.8749999999999
28,25,153,1,2.0,16.0,pos+ngs_shank,0.07050942566932536,305.63884536177966
28,25,153,1,3.0,32.0,pos+ngs_shank,0.0402313278189924,553.6745980499288
