mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,14,103,1,,,pos,0.01647138456761067,
20,14,103,1,0.0,2.0,pos+ngs_shank,0.016918287373721818,393.74546160731364
20,14,103,1,1.0,32.0,pos+ngs_shank,0.0699281406225582,207.1874999999998
20,14,103,1,2.0,54.0,pos+ngs_shank,0.06517881021688358,326.10235295603394
20,14,103,1,3.0,21.0,pos+ngs_shank,0.02234131891553326,401.9517741788614
