mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,17,81,1,NG,NG,,,pos,0.040954579771572616,
28,17,81,1,NG,NG,0.0,5.0,pos+ngs_shank,0.1808419381576821,367.91288403910016
28,17,81,1,NG,NG,1.0,5.0,pos+ngs_shank,0.07163938675873009,245.99999999999991
28,17,81,1,NG,NG,2.0,33.0,pos+ngs_shank,0.10621275004514374,292.6052526575253
28,17,81,1,NG,NG,3.0,13.0,pos+ngs_shank,0.14693278755189287,507.0161630855928
