mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,462,3,NG,NG,,,pos,0.0060490958587359756,
29,23,462,3,NG,NG,0.0,3.0,pos+ngs_shank,0.004742618909120333,770.1268209578421
29,23,462,3,NG,NG,1.0,14.0,pos+ngs_shank,0.008658958156908491,649.2864016926877
29,23,462,3,NG,NG,2.0,14.0,pos+ngs_shank,0.008271571045423864,335.0774409921322
29,23,462,3,NG,NG,3.0,88.0,pos+ngs_shank,0.00945210603744474,402.95454545454555
