mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,376,3,,,pos,0.025720572599984292,
29,23,376,3,0.0,3.0,pos+ngs_shank,0.02351987850168604,781.7942254082822
29,23,376,3,1.0,14.0,pos+ngs_shank,0.03339459111704738,534.6621486103733
29,23,376,3,2.0,14.0,pos+ngs_shank,0.03719606243484306,380.4845989954734
29,23,376,3,3.0,89.0,pos+ngs_shank,0.04790797890240409,196.17977528089895
