mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,18,227,2,NG,NG,,,pos,0.015166778890573574,
29,18,227,2,NG,NG,0.0,7.0,pos+ngs_shank,0.021221521580279144,517.9190703654235
29,18,227,2,NG,NG,1.0,18.0,pos+ngs_shank,0.02298700461868085,291.2931404103591
29,18,227,2,NG,NG,2.0,24.0,pos+ngs_shank,0.033767133557599485,82.50000000000017
29,18,227,2,NG,NG,3.0,5.0,pos+ngs_shank,0.020085499352652813,248.37028202243476
