mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,18,233,0,,,pos,0.010587333115297892,
25,18,233,0,0.0,36.0,pos+ngs_shank,0.04614394087732391,387.4999999999999
25,18,233,0,1.0,23.0,pos+ngs_shank,0.050458709889105516,434.1412279584664
25,18,233,0,2.0,24.0,pos+ngs_shank,0.036485576540888985,620.9674688132056
25,18,233,0,3.0,28.0,pos+ngs_shank,0.030374359659475214,792.9923828652474
