mouse,day,target_cluster_id,target_shank_id,target_cell_type,cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
28,23,338,3,NG,NG,,,pos,0.06753316829319561,
28,23,338,3,NG,NG,0.0,8.0,pos+ngs_shank,0.07983992683918431,697.2469771190935
28,23,338,3,NG,NG,1.0,8.0,pos+ngs_shank,0.10247342969180835,499.5585588963328
28,23,338,3,NG,NG,2.0,9.0,pos+ngs_shank,0.07497493116849628,280.19926275773986
28,23,338,3,NG,NG,3.0,80.0,pos+ngs_shank,0.12461972248289273,256.1249999999999
