mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
29,23,430,3,,,pos,-0.0036057505162355175,
29,23,430,3,0.0,3.0,pos+ngs_shank,0.000759680597040735,750.7922125625087
29,23,430,3,1.0,14.0,pos+ngs_shank,0.008260452301161614,572.4585248308335
29,23,430,3,2.0,14.0,pos+ngs_shank,0.007780060540956113,312.4534466074361
29,23,430,3,3.0,89.0,pos+ngs_shank,0.024576669005888806,273.53932584269694
