mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,14,400,3,,,pos,0.02505600864604194,
20,14,400,3,0.0,2.0,pos+ngs_shank,0.020793815990421637,514.0991205249924
20,14,400,3,1.0,32.0,pos+ngs_shank,0.06691144001511995,397.64192550132304
20,14,400,3,2.0,54.0,pos+ngs_shank,0.062011724847830144,254.1441712222572
20,14,400,3,3.0,21.0,pos+ngs_shank,0.0769343794751733,242.14285714285705
