mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,18,191,2,NG,,,pos,0.05803607461981771,
25,18,191,2,NG,0.0,36.0,pos+ngs_shank,0.07503761659588104,587.8670517161219
25,18,191,2,NG,1.0,23.0,pos+ngs_shank,0.07927361262375883,409.92540343397303
25,18,191,2,NG,2.0,23.0,pos+ngs_shank,0.10775951463771456,337.8260869565223
25,18,191,2,NG,3.0,28.0,pos+ngs_shank,0.08919713278519399,351.9693488038112
