mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
25,25,88,1,,,pos,0.01337326689803967,
25,25,88,1,0.0,4.0,pos+ngs_shank,0.026982704707450057,275.79929831288223
25,25,88,1,1.0,7.0,pos+ngs_shank,0.02946223538073115,105.00000000000011
25,25,88,1,2.0,30.0,pos+ngs_shank,0.020196528406550042,285.0639090950621
25,25,88,1,3.0,8.0,pos+ngs_shank,0.01256147868298727,455.39606516479716
