mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,16,399,2,,,pos,-0.0024801972153709606,
20,16,399,2,0.0,28.0,pos+ngs_shank,0.0036803157624916037,391.20081024424155
20,16,399,2,1.0,36.0,pos+ngs_shank,0.0048666923199416675,321.75357658863146
20,16,399,2,2.0,46.0,pos+ngs_shank,0.013696453020561283,413.1521739130435
20,16,399,2,3.0,55.0,pos+ngs_shank,0.011028500829550147,463.1192161805418
