mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um
20,18,318,2,,,pos,0.0014696459740238033,
20,18,318,2,0.0,2.0,pos+ngs_shank,0.0026885348952308875,459.67167932536995
20,18,318,2,1.0,33.0,pos+ngs_shank,0.019686153341401214,263.1989564487086
20,18,318,2,2.0,47.0,pos+ngs_shank,0.024230292123478225,185.10638297872347
20,18,318,2,3.0,23.0,pos+ngs_shank,0.007529728694423599,262.5646958451811
