mouse,day,target_cluster_id,target_shank_id,cov_shank_id,n_ngs_cells,covariate_type,pR2_cv,mean_dist_to_ngs_um,cell_type,target_cell_type
26,19,171,1,,,pos,0.0344651634264533,,NG,NG
26,19,171,1,0.0,17.0,pos+ngs_shank,0.1019372293807637,240.36419741409395,NG,NG
26,19,171,1,1.0,46.0,pos+ngs_shank,0.1835884830642711,161.4130434782609,NG,NG
26,19,171,1,2.0,105.0,pos+ngs_shank,0.0620314433933913,386.04127144837395,NG,NG
26,19,171,1,3.0,44.0,pos+ngs_shank,0.0488066271849888,557.4799858347272,NG,NG
26,19,172,1,,,pos,0.0648231100968423,,NG,NG
26,19,172,1,0.0,17.0,pos+ngs_shank,0.1359075224470047,240.36419741409395,NG,NG
26,19,172,1,1.0,46.0,pos+ngs_shank,0.1658559825521902,161.4130434782609,NG,NG
26,19,172,1,2.0,105.0,pos+ngs_shank,0.1036623046731914,386.04127144837395,NG,NG
26,19,172,1,3.0,44.0,pos+ngs_shank,0.096222283994099,557.4799858347272,NG,NG
26,19,174,1,,,pos,0.0053482934732501,,NG,NG
26,19,174,1,0.0,17.0,pos+ngs_shank,0.0242680888900501,243.50631341013067,NG,NG
26,19,174,1,1.0,46.0,pos+ngs_shank,0.0481731212400774,162.3913043478262,NG,NG
26,19,174,1,2.0,105.0,pos+ngs_shank,0.0242659901917598,382.1099377284137,NG,NG
26,19,174,1,3.0,44.0,pos+ngs_shank,0.0115107948048547,553.2648900984049,NG,NG
26,19,176,1,,,pos,0.0032323615764658,,NG,NG
26,19,176,1,0.0,17.0,pos+ngs_shank,0.0196781700362898,240.36419741409395,NG,NG
26,19,176,1,1.0,46.0,pos+ngs_shank,0.0265077432997443,161.4130434782609,NG,NG
26,19,176,1,2.0,105.0,pos+ngs_shank,0.0165797472927286,386.04127144837395,NG,NG
26,19,176,1,3.0,44.0,pos+ngs_shank,0.007806370604745,557.4799858347272,NG,NG
26,19,178,1,,,pos,-0.0016568574465534,,NG,NG
26,19,178,1,0.0,17.0,pos+ngs_shank,0.1572202833139254,235.6771948653449,NG,NG
26,19,178,1,1.0,46.0,pos+ngs_shank,0.268751483740921,165.6521739130435,NG,NG
26,19,178,1,2.0,105.0,pos+ngs_shank,0.020119384139519,400.6783884493305,NG,NG
26,19,178,1,3.0,44.0,pos+ngs_shank,0.0137838084873473,572.2503707774345,NG,NG
26,19,180,1,,,pos,0.0258536541231551,,NG,NG
26,19,180,1,0.0,17.0,pos+ngs_shank,0.0625452809112552,236.4314515242959,NG,NG
26,19,180,1,1.0,46.0,pos+ngs_shank,0.0845753529027025,163.36956521739137,NG,NG
26,19,180,1,2.0,105.0,pos+ngs_shank,0.0578746680452967,395.33507069163016,NG,NG
26,19,180,1,3.0,44.0,pos+ngs_shank,0.0417129045968007,566.980716823953,NG,NG
26,19,181,1,,,pos,0.0014249654936318,,NG,NG
26,19,181,1,0.0,17.0,pos+ngs_shank,0.0237341259200246,236.4314515242959,NG,NG
26,19,181,1,1.0,46.0,pos+ngs_shank,0.0388476478606685,163.36956521739137,NG,NG
26,19,181,1,2.0,105.0,pos+ngs_shank,0.0142732699314883,395.33507069163016,NG,NG
26,19,181,1,3.0,44.0,pos+ngs_shank,0.0070783413282151,566.980716823953,NG,NG
26,19,186,1,,,pos,0.0332329776667872,,NG,NG
26,19,186,1,0.0,17.0,pos+ngs_shank,0.1025546914944684,235.6771948653449,NG,NG
26,19,186,1,1.0,46.0,pos+ngs_shank,0.108488239065248,165.6521739130435,NG,NG
26,19,186,1,2.0,105.0,pos+ngs_shank,0.0658997723384753,400.6783884493305,NG,NG
26,19,186,1,3.0,44.0,pos+ngs_shank,0.0437148760801039,572.2503707774345,NG,NG
26,19,188,1,,,pos,0.0356277623828749,,NG,NG
26,19,188,1,0.0,17.0,pos+ngs_shank,0.1074204317039088,235.6771948653449,NG,NG
26,19,188,1,1.0,46.0,pos+ngs_shank,0.1710467632340854,165.6521739130435,NG,NG
26,19,188,1,2.0,105.0,pos+ngs_shank,0.0674406431949783,400.6783884493305,NG,NG
26,19,188,1,3.0,44.0,pos+ngs_shank,0.0480906424234162,572.2503707774345,NG,NG
26,19,189,1,,,pos,0.0086526850304502,,NG,NG
26,19,189,1,0.0,17.0,pos+ngs_shank,0.0220436055453822,235.6771948653449,NG,NG
26,19,189,1,1.0,46.0,pos+ngs_shank,0.0310045047179584,165.6521739130435,NG,NG
26,19,189,1,2.0,105.0,pos+ngs_shank,0.0191385326750569,400.6783884493305,NG,NG
26,19,189,1,3.0,44.0,pos+ngs_shank,0.0119807154830897,572.2503707774345,NG,NG
26,19,190,1,,,pos,0.0008677465909449,,NG,NG
26,19,190,1,0.0,17.0,pos+ngs_shank,0.2084456078859787,235.7467786323953,NG,NG
26,19,190,1,1.0,46.0,pos+ngs_shank,0.2068533364102766,170.5434782608696,NG,NG
26,19,190,1,2.0,105.0,pos+ngs_shank,0.0959804842735005,406.4716323940072,NG,NG
26,19,190,1,3.0,44.0,pos+ngs_shank,0.069608428762515,577.8549973989292,NG,NG
26,19,194,1,,,pos,0.0142109980838578,,NG,NG
26,19,194,1,0.0,17.0,pos+ngs_shank,0.1595417174996729,238.37044069454024,NG,NG
26,19,194,1,1.0,46.0,pos+ngs_shank,0.2266305058985817,182.28260869565204,NG,NG
26,19,194,1,2.0,105.0,pos+ngs_shank,0.0276019083676181,419.35955312199303,NG,NG
26,19,194,1,3.0,44.0,pos+ngs_shank,0.0082545479562175,590.0339146693761,NG,NG
26,19,196,1,,,pos,0.0062101717123092,,NG,NG
26,19,196,1,0.0,17.0,pos+ngs_shank,0.0342564574872787,236.6449409055807,NG,NG
26,19,196,1,1.0,46.0,pos+ngs_shank,0.0443687662456693,176.08695652173904,NG,NG
26,19,196,1,2.0,105.0,pos+ngs_shank,0.0196942673655213,412.7029211284844,NG,NG
26,19,196,1,3.0,44.0,pos+ngs_shank,0.0149952511475306,583.7858367320326,NG,NG
26,19,197,1,,,pos,0.1120920487121717,,NG,NG
26,19,197,1,0.0,17.0,pos+ngs_shank,0.1821906960720249,238.37044069454024,NG,NG
26,19,197,1,1.0,46.0,pos+ngs_shank,0.2116321919222946,182.28260869565204,NG,NG
26,19,197,1,2.0,105.0,pos+ngs_shank,0.1401367982799648,419.35955312199303,NG,NG
26,19,197,1,3.0,44.0,pos+ngs_shank,0.1209385885743453,590.0339146693761,NG,NG
26,19,202,1,,,pos,0.0109202885401642,,NG,NG
26,19,202,1,0.0,17.0,pos+ngs_shank,0.02844491011242,240.9160125377352,NG,NG
26,19,202,1,1.0,46.0,pos+ngs_shank,0.038098351298826,189.7826086956516,NG,NG
26,19,202,1,2.0,105.0,pos+ngs_shank,0.0294015893778422,426.42808116465335,NG,NG
26,19,202,1,3.0,44.0,pos+ngs_shank,0.0170052951927307,596.5900930669812,NG,NG
26,19,205,1,,,pos,0.0240354460639433,,NG,NG
26,19,205,1,0.0,17.0,pos+ngs_shank,0.0612068005423166,248.4090851508915,NG,NG
26,19,205,1,1.0,46.0,pos+ngs_shank,0.1110585140650657,206.0869565217391,NG,NG
26,19,205,1,2.0,105.0,pos+ngs_shank,0.0526257737067589,441.7438364453203,NG,NG
26,19,205,1,3.0,44.0,pos+ngs_shank,0.0357705785766917,610.5896655255012,NG,NG
26,19,209,1,,,pos,0.0091941168266704,,NG,NG
26,19,209,1,0.0,17.0,pos+ngs_shank,0.0900258620767727,248.4090851508915,NG,NG
26,19,209,1,1.0,46.0,pos+ngs_shank,0.1513551643960544,206.0869565217391,NG,NG
26,19,209,1,2.0,105.0,pos+ngs_shank,0.0241080162315828,441.7438364453203,NG,NG
26,19,209,1,3.0,44.0,pos+ngs_shank,0.0145713760492997,610.5896655255012,NG,NG
26,19,210,1,,,pos,0.0162432063439372,,NG,NG
26,19,210,1,0.0,17.0,pos+ngs_shank,0.0267661807125008,248.4090851508915,NG,NG
26,19,210,1,1.0,46.0,pos+ngs_shank,0.0353855876203434,206.0869565217391,NG,NG
26,19,210,1,2.0,105.0,pos+ngs_shank,0.0231760328580864,441.7438364453203,NG,NG
26,19,210,1,3.0,44.0,pos+ngs_shank,0.0198472782565942,610.5896655255012,NG,NG
26,19,212,1,,,pos,0.041785619034663,,NG,NG
26,19,212,1,0.0,17.0,pos+ngs_shank,0.0598784701932242,258.95404562948494,NG,NG
26,19,212,1,1.0,46.0,pos+ngs_shank,0.0665995018080503,226.3043478260871,NG,NG
26,19,212,1,2.0,105.0,pos+ngs_shank,0.0510998374943714,458.5312408226815,NG,NG
26,19,212,1,3.0,44.0,pos+ngs_shank,0.0426710661913452,625.7099405829081,NG,NG
26,19,213,1,,,pos,0.0015643927538114,,NG,NG
26,19,213,1,0.0,17.0,pos+ngs_shank,0.0128542596844787,272.30743661329956,NG,NG
26,19,213,1,1.0,46.0,pos+ngs_shank,0.032247584008407,250.43478260869557,NG,NG
26,19,213,1,2.0,105.0,pos+ngs_shank,0.010929758400272,476.6659599262523,NG,NG
26,19,213,1,3.0,44.0,pos+ngs_shank,0.0060510295936238,641.8764999068712,NG,NG
26,19,214,1,,,pos,-0.0014742163640508,,NG,NG
26,19,214,1,0.0,17.0,pos+ngs_shank,0.0908877868870932,265.2971887738068,NG,NG
26,19,214,1,1.0,46.0,pos+ngs_shank,0.1115853722613448,237.7173913043479,NG,NG
26,19,214,1,2.0,105.0,pos+ngs_shank,0.0398429696986188,467.4380630089637,NG,NG
26,19,214,1,3.0,44.0,pos+ngs_shank,0.0244358814922944,633.6670457027761,NG,NG
26,19,218,1,,,pos,0.0085109972530469,,NG,NG
26,19,218,1,0.0,17.0,pos+ngs_shank,0.0380252450179686,258.95404562948494,NG,NG
26,19,218,1,1.0,46.0,pos+ngs_shank,0.0502962734617477,226.3043478260871,NG,NG
26,19,218,1,2.0,105.0,pos+ngs_shank,0.0249118770201597,458.5312408226815,NG,NG
26,19,218,1,3.0,44.0,pos+ngs_shank,0.0174253344295454,625.7099405829081,NG,NG
26,19,219,1,,,pos,0.0151271532409519,,NG,NG
26,19,219,1,0.0,17.0,pos+ngs_shank,0.0253217758560497,265.2971887738068,NG,NG
26,19,219,1,1.0,46.0,pos+ngs_shank,0.0395220108017475,237.7173913043479,NG,NG
26,19,219,1,2.0,105.0,pos+ngs_shank,0.0268582598077168,467.4380630089637,NG,NG
26,19,219,1,3.0,44.0,pos+ngs_shank,0.0140865753811891,633.6670457027761,NG,NG
26,19,220,1,,,pos,0.000258021760726,,NG,NG
26,19,220,1,0.0,17.0,pos+ngs_shank,0.1332499895310083,272.30743661329956,NG,NG
26,19,220,1,1.0,46.0,pos+ngs_shank,0.1398204843180467,250.43478260869557,NG,NG
26,19,220,1,2.0,105.0,pos+ngs_shank,0.0583462740800235,476.6659599262523,NG,NG
26,19,220,1,3.0,44.0,pos+ngs_shank,0.038445764626651,641.8764999068712,NG,NG
26,19,223,1,,,pos,0.0034385889600863,,NG,NG
26,19,223,1,0.0,17.0,pos+ngs_shank,0.050504162088041,279.9465888336968,NG,NG
26,19,223,1,1.0,46.0,pos+ngs_shank,0.0609046307321914,264.4565217391304,NG,NG
26,19,223,1,2.0,105.0,pos+ngs_shank,0.0237672113510374,486.1991775304094,NG,NG
26,19,223,1,3.0,44.0,pos+ngs_shank,0.018256321686605,650.3292179860184,NG,NG
26,19,226,1,,,pos,0.0077684477843969,,NG,NG
26,19,226,1,0.0,17.0,pos+ngs_shank,0.0384232265517933,288.17487975998046,NG,NG
26,19,226,1,1.0,46.0,pos+ngs_shank,0.0753524043863678,279.13043478260886,NG,NG
26,19,226,1,2.0,105.0,pos+ngs_shank,0.0359621704758257,496.0221011862086,NG,NG
26,19,226,1,3.0,44.0,pos+ngs_shank,0.0207121702557735,659.0162574683335,NG,NG
26,19,239,2,,,pos,0.0176161674165767,,NG,NG
26,19,239,2,0.0,17.0,pos+ngs_shank,0.1031964311629336,698.8357432116112,NG,NG
26,19,239,2,1.0,47.0,pos+ngs_shank,0.1282040429921558,492.5800500672464,NG,NG
26,19,239,2,2.0,104.0,pos+ngs_shank,0.0595845265194381,262.35576923076894,NG,NG
26,19,239,2,3.0,44.0,pos+ngs_shank,0.0501629039726229,300.6568184012793,NG,NG
26,19,240,2,,,pos,0.0070055682110341,,NG,NG
26,19,240,2,0.0,17.0,pos+ngs_shank,0.0130443178121138,698.8357432116112,NG,NG
26,19,240,2,1.0,47.0,pos+ngs_shank,0.0211821035626928,492.5800500672464,NG,NG
26,19,240,2,2.0,104.0,pos+ngs_shank,0.0385730059592981,262.35576923076894,NG,NG
26,19,240,2,3.0,44.0,pos+ngs_shank,0.0176406715137211,300.6568184012793,NG,NG
26,19,241,2,,,pos,0.0697881545664623,,NG,NG
26,19,241,2,0.0,17.0,pos+ngs_shank,0.0822000618472472,689.8211357314132,NG,NG
26,19,241,2,1.0,47.0,pos+ngs_shank,0.0942259233046499,483.3120794438764,NG,NG
26,19,241,2,2.0,104.0,pos+ngs_shank,0.1012238741362295,248.94230769230745,NG,NG
26,19,241,2,3.0,44.0,pos+ngs_shank,0.0863092532654837,290.71039036565037,NG,NG
26,19,242,2,,,pos,0.0001116150246885,,NG,NG
26,19,242,2,0.0,17.0,pos+ngs_shank,0.0076515119213023,698.8357432116112,NG,NG
26,19,242,2,1.0,47.0,pos+ngs_shank,0.0092485225875058,492.5800500672464,NG,NG
26,19,242,2,2.0,104.0,pos+ngs_shank,0.013113830254031,262.35576923076894,NG,NG
26,19,242,2,3.0,44.0,pos+ngs_shank,0.0033235102079561,300.6568184012793,NG,NG
26,19,243,2,,,pos,0.042657369563073,,NG,NG
26,19,243,2,0.0,17.0,pos+ngs_shank,0.0628228266018607,698.8357432116112,NG,NG
26,19,243,2,1.0,47.0,pos+ngs_shank,0.066420162203717,492.5800500672464,NG,NG
26,19,243,2,2.0,104.0,pos+ngs_shank,0.0801024393643311,262.35576923076894,NG,NG
26,19,243,2,3.0,44.0,pos+ngs_shank,0.0594230197501887,300.6568184012793,NG,NG
26,19,245,2,,,pos,0.011616613864474,,NG,NG
26,19,245,2,0.0,17.0,pos+ngs_shank,0.0387507545360719,698.8357432116112,NG,NG
26,19,245,2,1.0,47.0,pos+ngs_shank,0.0549756710521081,492.5800500672464,NG,NG
26,19,245,2,2.0,104.0,pos+ngs_shank,0.0568216660327122,262.35576923076894,NG,NG
26,19,245,2,3.0,44.0,pos+ngs_shank,0.0263828245843791,300.6568184012793,NG,NG
26,19,246,2,,,pos,0.0020409213940368,,NG,NG
26,19,246,2,0.0,17.0,pos+ngs_shank,0.0155704717392875,698.8357432116112,NG,NG
26,19,246,2,1.0,47.0,pos+ngs_shank,0.0166905510279184,492.5800500672464,NG,NG
26,19,246,2,2.0,104.0,pos+ngs_shank,0.0192650595393442,262.35576923076894,NG,NG
26,19,246,2,3.0,44.0,pos+ngs_shank,0.0069676216864369,300.6568184012793,NG,NG
26,19,247,2,,,pos,0.1640986830765083,,NG,NG
26,19,247,2,0.0,17.0,pos+ngs_shank,0.1313106344322963,681.0190914590421,NG,NG
26,19,247,2,1.0,47.0,pos+ngs_shank,0.1306953816401834,474.35104839884656,NG,NG
26,19,247,2,2.0,104.0,pos+ngs_shank,0.172459594656204,235.81730769230776,NG,NG
26,19,247,2,3.0,44.0,pos+ngs_shank,0.1286762321091181,281.25522086414395,NG,NG
26,19,248,2,,,pos,0.0075775655522529,,NG,NG
26,19,248,2,0.0,17.0,pos+ngs_shank,0.023590281647584,672.4376053156811,NG,NG
26,19,248,2,1.0,47.0,pos+ngs_shank,0.0247081668454619,465.7103186655532,NG,NG
26,19,248,2,2.0,104.0,pos+ngs_shank,0.0329705488898118,224.1346153846154,NG,NG
26,19,248,2,3.0,44.0,pos+ngs_shank,0.0134624374730199,272.3375149407197,NG,NG
26,19,249,2,,,pos,0.0042347714358438,,NG,NG
26,19,249,2,0.0,17.0,pos+ngs_shank,0.0094398533334536,681.0190914590421,NG,NG
26,19,249,2,1.0,47.0,pos+ngs_shank,0.0194126406932993,474.35104839884656,NG,NG
26,19,249,2,2.0,104.0,pos+ngs_shank,0.0228532215386636,235.81730769230776,NG,NG
26,19,249,2,3.0,44.0,pos+ngs_shank,0.011357464107566,281.25522086414395,NG,NG
26,19,251,2,,,pos,-0.0020072503248207,,NG,NG
26,19,251,2,0.0,17.0,pos+ngs_shank,0.0070414650200115,672.4376053156811,NG,NG
26,19,251,2,1.0,47.0,pos+ngs_shank,0.0117005031190116,465.7103186655532,NG,NG
26,19,251,2,2.0,104.0,pos+ngs_shank,0.0170314443491673,224.1346153846154,NG,NG
26,19,251,2,3.0,44.0,pos+ngs_shank,0.0053204833545707,272.3375149407197,NG,NG
26,19,252,2,,,pos,0.0058300882886575,,NG,NG
26,19,252,2,0.0,17.0,pos+ngs_shank,0.0201452043598243,672.4376053156811,NG,NG
26,19,252,2,1.0,47.0,pos+ngs_shank,0.0200669911806164,465.7103186655532,NG,NG
26,19,252,2,2.0,104.0,pos+ngs_shank,0.0347510813107995,224.1346153846154,NG,NG
26,19,252,2,3.0,44.0,pos+ngs_shank,0.0104307869657856,272.3375149407197,NG,NG
26,19,256,2,,,pos,-0.0016443603375467,,NG,NG
26,19,256,2,0.0,17.0,pos+ngs_shank,0.0039524955089728,681.0190914590421,NG,NG
26,19,256,2,1.0,47.0,pos+ngs_shank,0.0057252569990865,474.35104839884656,NG,NG
26,19,256,2,2.0,104.0,pos+ngs_shank,0.0127403154837821,235.81730769230776,NG,NG
26,19,256,2,3.0,44.0,pos+ngs_shank,0.0037356990663508,281.25522086414395,NG,NG
26,19,257,2,,,pos,0.0215856654076513,,NG,NG
26,19,257,2,0.0,17.0,pos+ngs_shank,0.0337680964777771,681.0190914590421,NG,NG
26,19,257,2,1.0,47.0,pos+ngs_shank,0.0461819207843974,474.35104839884656,NG,NG
26,19,257,2,2.0,104.0,pos+ngs_shank,0.0586425688027425,235.81730769230776,NG,NG
26,19,257,2,3.0,44.0,pos+ngs_shank,0.0333003472344216,281.25522086414395,NG,NG
26,19,258,2,,,pos,0.0955948729340639,,NG,NG
26,19,258,2,0.0,17.0,pos+ngs_shank,0.1229892537156382,672.4376053156811,NG,NG
26,19,258,2,1.0,47.0,pos+ngs_shank,0.129476064140264,465.7103186655532,NG,NG
26,19,258,2,2.0,104.0,pos+ngs_shank,0.1616240460802992,224.1346153846154,NG,NG
26,19,258,2,3.0,44.0,pos+ngs_shank,0.1193948292177657,272.3375149407197,NG,NG
26,19,259,2,,,pos,0.0028235768213778,,NG,NG
26,19,259,2,0.0,17.0,pos+ngs_shank,0.0096716937972711,681.0190914590421,NG,NG
26,19,259,2,1.0,47.0,pos+ngs_shank,0.0110764680643256,474.35104839884656,NG,NG
26,19,259,2,2.0,104.0,pos+ngs_shank,0.0262217720315827,235.81730769230776,NG,NG
26,19,259,2,3.0,44.0,pos+ngs_shank,0.0132035512120983,281.25522086414395,NG,NG
26,19,265,2,,,pos,0.0133192224593752,,NG,NG
26,19,265,2,0.0,17.0,pos+ngs_shank,0.0204419855675088,672.4376053156811,NG,NG
26,19,265,2,1.0,47.0,pos+ngs_shank,0.0294343724210992,465.7103186655532,NG,NG
26,19,265,2,2.0,104.0,pos+ngs_shank,0.0938102297421492,224.1346153846154,NG,NG
26,19,265,2,3.0,44.0,pos+ngs_shank,0.0491107309632577,272.3375149407197,NG,NG
26,19,266,2,,,pos,0.0023224568223677,,NG,NG
26,19,266,2,0.0,17.0,pos+ngs_shank,0.0058260779551266,648.0987033203746,NG,NG
26,19,266,2,1.0,47.0,pos+ngs_shank,0.0114664060123574,441.83979057572526,NG,NG
26,19,266,2,2.0,104.0,pos+ngs_shank,0.033562469814944,194.27884615384605,NG,NG
26,19,266,2,3.0,44.0,pos+ngs_shank,0.0137917400152799,249.27102415271548,NG,NG
26,19,270,2,,,pos,0.0016380976447957,,NG,NG
26,19,270,2,0.0,17.0,pos+ngs_shank,0.011877295242284,648.0987033203746,NG,NG
26,19,270,2,1.0,47.0,pos+ngs_shank,0.0213294886225142,441.83979057572526,NG,NG
26,19,270,2,2.0,104.0,pos+ngs_shank,0.0750043966452823,194.27884615384605,NG,NG
26,19,270,2,3.0,44.0,pos+ngs_shank,0.0153083729451777,249.27102415271548,NG,NG
26,19,271,2,,,pos,0.0456398189220288,,NG,NG
26,19,271,2,0.0,17.0,pos+ngs_shank,0.0628142859203647,655.9690588824533,NG,NG
26,19,271,2,1.0,47.0,pos+ngs_shank,0.0643839309123344,449.4420397023644,NG,NG
26,19,271,2,2.0,104.0,pos+ngs_shank,0.1089363184061565,203.94230769230757,NG,NG
26,19,271,2,3.0,44.0,pos+ngs_shank,0.0669661985918732,256.30042485507624,NG,NG
26,19,272,2,,,pos,0.092585875417344,,NG,NG
26,19,272,2,0.0,17.0,pos+ngs_shank,0.0897399942288011,664.0848301979383,NG,NG
26,19,272,2,1.0,47.0,pos+ngs_shank,0.0887118800128157,457.40303519084006,NG,NG
26,19,272,2,2.0,104.0,pos+ngs_shank,0.0965369904297364,213.8942307692307,NG,NG
26,19,272,2,3.0,44.0,pos+ngs_shank,0.0790326800465334,264.0039302311285,NG,NG
26,19,273,2,,,pos,0.0043881715141351,,NG,NG
26,19,273,2,0.0,17.0,pos+ngs_shank,0.0188479641542333,640.4822712668167,NG,NG
26,19,273,2,1.0,47.0,pos+ngs_shank,0.0207747807006348,434.6082915263957,NG,NG
26,19,273,2,2.0,104.0,pos+ngs_shank,0.0184704991528368,186.0576923076924,NG,NG
26,19,273,2,3.0,44.0,pos+ngs_shank,0.0085406164473543,242.9566066685556,NG,NG
26,19,274,2,,,pos,0.0047539759178719,,NG,NG
26,19,274,2,0.0,17.0,pos+ngs_shank,0.012581191674682,640.4822712668167,NG,NG
26,19,274,2,1.0,47.0,pos+ngs_shank,0.0166338686035179,434.6082915263957,NG,NG
26,19,274,2,2.0,104.0,pos+ngs_shank,0.053590008195699,186.0576923076924,NG,NG
26,19,274,2,3.0,44.0,pos+ngs_shank,0.0114993354203768,242.9566066685556,NG,NG
26,19,275,2,,,pos,0.0011155851084517,,NG,NG
26,19,275,2,0.0,17.0,pos+ngs_shank,0.0087173327938175,640.4822712668167,NG,NG
26,19,275,2,1.0,47.0,pos+ngs_shank,0.008843352637101,434.6082915263957,NG,NG
26,19,275,2,2.0,104.0,pos+ngs_shank,0.023532589502127,186.0576923076924,NG,NG
26,19,275,2,3.0,44.0,pos+ngs_shank,0.009302097586097,242.9566066685556,NG,NG
26,19,278,2,,,pos,0.0399290475932909,,NG,NG
26,19,278,2,0.0,17.0,pos+ngs_shank,0.0502539579194037,648.0987033203746,NG,NG
26,19,278,2,1.0,47.0,pos+ngs_shank,0.0533317566177259,441.83979057572526,NG,NG
26,19,278,2,2.0,104.0,pos+ngs_shank,0.0515761825613876,194.278846153846,NG,NG
26,19,278,2,3.0,44.0,pos+ngs_shank,0.0443965926032294,249.27102415271548,NG,NG
26,19,280,2,,,pos,0.0350302588407463,,NG,NG
26,19,280,2,0.0,17.0,pos+ngs_shank,0.0482908267901695,648.0987033203746,NG,NG
26,19,280,2,1.0,47.0,pos+ngs_shank,0.0498493130789726,441.83979057572526,NG,NG
26,19,280,2,2.0,104.0,pos+ngs_shank,0.0930632768946331,194.278846153846,NG,NG
26,19,280,2,3.0,44.0,pos+ngs_shank,0.0534233524982717,249.27102415271548,NG,NG
26,19,281,2,,,pos,0.0231197140656229,,NG,NG
26,19,281,2,0.0,17.0,pos+ngs_shank,0.0506463170049364,648.0987033203746,NG,NG
26,19,281,2,1.0,47.0,pos+ngs_shank,0.0545969636050321,441.83979057572526,NG,NG
26,19,281,2,2.0,104.0,pos+ngs_shank,0.0604973918416982,194.278846153846,NG,NG
26,19,281,2,3.0,44.0,pos+ngs_shank,0.0409841205609236,249.27102415271548,NG,NG
26,19,283,2,,,pos,0.0476787068848848,,NG,NG
26,19,283,2,0.0,17.0,pos+ngs_shank,0.0566701705258278,640.4822712668167,NG,NG
26,19,283,2,1.0,47.0,pos+ngs_shank,0.0690836514984643,434.6082915263957,NG,NG
26,19,283,2,2.0,104.0,pos+ngs_shank,0.0989174183312793,186.0576923076924,NG,NG
26,19,283,2,3.0,44.0,pos+ngs_shank,0.0840851396647286,242.9566066685556,NG,NG
26,19,284,2,,,pos,0.0182522093047253,,NG,NG
26,19,284,2,0.0,17.0,pos+ngs_shank,0.0292289376977624,626.0455286880647,NG,NG
26,19,284,2,1.0,47.0,pos+ngs_shank,0.0311233068867306,421.3029363800612,NG,NG
26,19,284,2,2.0,104.0,pos+ngs_shank,0.0615689367011665,172.5,NG,NG
26,19,284,2,3.0,44.0,pos+ngs_shank,0.0334603595212268,232.6141667613983,NG,NG
26,19,285,2,,,pos,-0.0017555275477507,,NG,NG
26,19,285,2,0.0,17.0,pos+ngs_shank,0.0073909246494199,626.0455286880647,NG,NG
26,19,285,2,1.0,47.0,pos+ngs_shank,0.008492908750438,421.3029363800612,NG,NG
26,19,285,2,2.0,104.0,pos+ngs_shank,0.016692539177016,172.5,NG,NG
26,19,285,2,3.0,44.0,pos+ngs_shank,0.0046966482103468,232.6141667613983,NG,NG
26,19,286,2,,,pos,0.0027106117723817,,NG,NG
26,19,286,2,0.0,17.0,pos+ngs_shank,0.0087650477284479,633.1283402211452,NG,NG
26,19,286,2,1.0,47.0,pos+ngs_shank,0.0125273004452606,427.7590313401002,NG,NG
26,19,286,2,2.0,104.0,pos+ngs_shank,0.0362046436242402,178.9903846153847,NG,NG
26,19,286,2,3.0,44.0,pos+ngs_shank,0.0214627353221911,237.39381298287316,NG,NG
26,19,287,2,,,pos,0.0053515226291842,,NG,NG
26,19,287,2,0.0,17.0,pos+ngs_shank,0.0115251384987758,633.1283402211452,NG,NG
26,19,287,2,1.0,47.0,pos+ngs_shank,0.0157948448124016,427.7590313401002,NG,NG
26,19,287,2,2.0,104.0,pos+ngs_shank,0.062930685446412,178.9903846153847,NG,NG
26,19,287,2,3.0,44.0,pos+ngs_shank,0.0232417603825647,237.39381298287316,NG,NG
26,19,288,2,,,pos,0.004806067279628,,NG,NG
26,19,288,2,0.0,17.0,pos+ngs_shank,0.0166928762606247,626.0455286880647,NG,NG
26,19,288,2,1.0,47.0,pos+ngs_shank,0.0318420070389465,421.3029363800612,NG,NG
26,19,288,2,2.0,104.0,pos+ngs_shank,0.1012979499048756,172.5,NG,NG
26,19,288,2,3.0,44.0,pos+ngs_shank,0.0329016895949077,232.6141667613983,NG,NG
26,19,289,2,,,pos,0.0034192094156538,,NG,NG
26,19,289,2,0.0,17.0,pos+ngs_shank,0.0087678132059037,626.0455286880647,NG,NG
26,19,289,2,1.0,47.0,pos+ngs_shank,0.0090167805368472,421.3029363800612,NG,NG
26,19,289,2,2.0,104.0,pos+ngs_shank,0.0165146707816979,172.5,NG,NG
26,19,289,2,3.0,44.0,pos+ngs_shank,0.0081800176142034,232.6141667613983,NG,NG
26,19,294,2,,,pos,0.0024332174451196,,NG,NG
26,19,294,2,0.0,17.0,pos+ngs_shank,0.0078893314242591,612.7277524343233,NG,NG
26,19,294,2,1.0,47.0,pos+ngs_shank,0.007677536118061,409.6109480518867,NG,NG
26,19,294,2,2.0,104.0,pos+ngs_shank,0.0127887800221611,161.82692307692307,NG,NG
26,19,294,2,3.0,44.0,pos+ngs_shank,0.0090202777785068,225.50148393859337,NG,NG
26,19,296,2,,,pos,0.032542411043408,,NG,NG
26,19,296,2,0.0,17.0,pos+ngs_shank,0.0492071498593755,600.5974560036468,NG,NG
26,19,296,2,1.0,47.0,pos+ngs_shank,0.0493413258593496,399.60756250697034,NG,NG
26,19,296,2,2.0,104.0,pos+ngs_shank,0.0915632954518303,152.30769230769224,NG,NG
26,19,296,2,3.0,44.0,pos+ngs_shank,0.0468274126269272,221.75256459395243,NG,NG
