,cluster_id,brain_region,grid_score,field_size,field_spacing,orientation,_smooth_sigma,travel,sig,null_grid_score,null_field_size,null_field_spacing,null_orientation,null__smooth_sigma,mouse,day,session_travel_lag,optimal_travel_lag,optimal_travel_lag_grid_score,session_travel_lag_grid_score,zero_lag_grid_score,spatial_information_score,spatial_information_score_no_lag,SC_x,SC_y,SC_z,probe_x,probe_y,theta_index,firing_rate,firing_rate_OF1,firing_rate_VR,classified_by,cell_type,grid_module,ramp_cell,speed_modulated,vr_outbound_sign,vr_homebound_sign,shank_id
26,121,ENTm2,-0.170539911282476,45.135235705767656,60.180314274356874,29.50136643618048,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,8.0,-40.0,-0.170539911282476,0.1244983274554834,0.13197606051547048,0.11305183529387065,-3180.0,2702.1726818375687,4426.927649587745,250.0,885.0,0.26049678079510313,2.5184911578335787,3.780618197292298,1.423074042655728,OF1,NG,,False,False,,,1
27,122,ENTm2,-0.8589991270298097,54.33269991750416,72.44359989000554,13.698217392010795,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,9.0,-17.0,-0.8589991270298097,-1.0147193080181862,0.6327700342095801,0.4587761664208996,-3180.0,2702.1726818375687,4426.927649587745,250.0,885.0,0.2871220789934632,3.19179096234968,4.645187857743808,1.6079314701798002,OF1,NG,,False,False,,,1
28,125,ENTm2,-0.4192153641904208,51.426759498700164,68.56901266493354,23.788364653089143,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,5.0,-25.0,-0.4192153641904208,-0.44095144666303016,0.01176032392777397,0.01190822888407691,-3180.0,2702.1726818375687,4426.927649587745,282.0,885.0,0.5609627359372907,46.52459095145584,44.75688892520415,49.38045051396734,OF1,NG,,False,False,,,1
29,128,ENTm2,-0.028652197795681674,44.83411498747459,59.77881998329946,31.99132439129608,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,10.0,49.0,-0.028652197795681674,-0.5859058734777274,0.7970930497637282,0.6442383417925704,-3180.0,2672.56226285361,4422.108615701747,282.0,915.0,0.17676122082362966,1.9076039756462169,1.812431195705671,2.177270470335301,OF1,NG,,False,False,,,1
30,130,ENTm2,0.0223900755238767,46.56004947009676,62.080065960129005,25.12847581596636,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,15.0,-14.0,0.0223900755238767,-0.04505030690827354,0.29362308899916095,0.2051145953587876,-3180.0,2672.56226285361,4422.108615701747,250.0,915.0,0.17721707155405902,5.606024671520478,6.856587133754174,4.559087324972386,OF1,NG,,False,False,,,1
31,135,ENTm2,0.15291876256252274,51.26348612724531,68.35131483632708,17.4864323566963,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,28.0,11.0,0.15291876256252274,-0.05648416118051357,0.0617339704848812,0.06741622752055512,-3180.0,2642.9518438696505,4417.289581815749,250.0,945.0,0.2155268289523943,6.163482866411266,6.015339198247406,6.663618038323363,OF1,NG,,False,False,,,1
32,137,ENTm2,-0.10384722630304355,30.66829215296748,40.891056203956644,26.126643885647898,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,27.0,20.0,-0.10384722630304355,-0.2309840456110029,0.18111697132104412,0.15047165202413446,-3180.0,2613.341424885692,4412.470547929752,282.0,975.0,0.0461666422948839,1.5674079016649418,2.233055163459055,0.31010106924896147,OF1,NG,,False,False,,,1
33,138,ENTm2,-0.4383867035039254,58.262271370787,77.68302849438267,25.481506536407146,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,19.0,-34.0,-0.4383867035039254,-0.18082760020143812,0.44993976131442875,0.41002068777635753,-3180.0,2613.341424885692,4412.470547929752,250.0,975.0,0.08709543404445282,2.106662415043182,2.2588756446478766,2.1225789237305457,OF1,NG,,False,False,,,1
34,143,ENTm2,0.0644902249067992,38.09350785873589,50.791343811647856,26.29827180089527,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,10.0,-12.0,0.0644902249067992,-0.05699353098135643,0.5368728053446925,0.3638524702329187,-3180.0,2583.7310059017323,4407.651514043754,250.0,1005.0,0.24378303809864693,2.7721606417681914,2.9535298805019803,2.824271466669554,OF1,NG,,False,False,,,1
35,144,ENTm2,-0.27935842912070397,44.0295423537901,58.70605647172013,33.207320857978935,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,11.0,-43.0,-0.27935842912070397,-0.46116971384424155,0.6007225368463975,0.45434231758894467,-3180.0,2598.536215393712,4410.0610309867525,250.0,990.0,0.19445140585727755,2.834809675545146,3.410802273168531,2.0935924040300256,OF1,NG,,False,False,,,1
36,151,ENTm2,-0.29276805145442175,39.67379499544444,52.89839332725925,12.860871917278867,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,-22.0,-30.0,-0.29276805145442175,-0.08236422691509775,0.010884155051880229,0.011589903402146556,-3180.0,2568.925796409753,4405.241997100755,282.0,1020.0,0.2101315018666788,43.32925381738294,49.57365804504142,39.192509212433556,OF1,NG,,False,False,,,1
37,169,ENTm2,-0.01800825591361374,43.16469123981083,57.5529216530811,45.22912011288204,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,7.0,-1.0,-0.01800825591361374,-0.4197599029810493,0.05195536888256534,0.043454209996957184,-3180.0,2494.899748949855,4393.194412385761,282.0,1095.0,0.05887265019834322,11.082023046522748,11.662528309867097,10.327404745375908,OF1,NG,,False,False,,,1
38,171,ENTm2,-0.44015081990063926,42.578165509481366,56.770887345975154,33.60747389034425,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,9.0,46.0,-0.44015081990063926,-0.5520445386684163,0.6677857599837864,0.5535748877832597,-3180.0,2465.289329965896,4388.375378499763,250.0,1125.0,0.1355700700749658,3.555864592600662,3.881401365803505,3.7737167157281024,OF1,NG,,False,False,,,1
39,172,ENTm2,-0.712081205297968,59.314545476427924,79.08606063523723,18.363942317102477,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,-5.0,49.0,-0.712081205297968,-0.9352022261362527,0.019376354747555665,0.018378376305969835,-3180.0,2465.289329965896,4388.375378499763,250.0,1125.0,0.4255935220087235,38.99039450829445,42.35558417464374,35.07861107682388,OF1,NG,,False,False,,,1
40,174,ENTm2,0.3432440158261664,39.743204146463505,52.990938861951335,18.79823621612639,1.5,10,True,,,,,,26.0,19.0,9.55955955955956,5.0,-22.0,0.3432440158261664,-0.43990957764215716,0.11806858952237093,0.10177305499487217,-3180.0,2480.094539457876,4390.784895442763,282.0,1110.0,0.06652069259302573,6.607227154710678,5.5597326430769085,8.10911561508704,OF1,NG,,False,False,,,1
41,176,ENTm2,0.17603221381359943,56.172770728668446,74.8970276382246,8.383418941472755,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,1.0,37.0,0.17603221381359943,-0.2931187833016432,0.03315653593158945,0.0333657718247252,-3180.0,2465.289329965896,4388.375378499763,282.0,1125.0,0.06262262574950048,7.950044180571442,7.8877405438109855,8.790025370316242,OF1,NG,,False,False,,,1
42,178,ENTm2,0.03574864553788011,44.33188692182469,59.10918256243292,31.942700053694658,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,13.0,-43.0,0.03574864553788011,0.0026090413934968942,0.4666829070152058,0.3750798456282717,-3180.0,2420.873701489957,4381.146827670767,250.0,1170.0,0.18706779030639045,3.1941550768318296,4.4227985520207325,1.7315343655065467,OF1,NG,,False,False,,,1
43,180,ENTm2,0.2152139533328441,31.574858393107426,42.0998111908099,25.855064516816952,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,10.0,-34.0,0.2152139533328441,-0.394081057140577,0.12377142553807588,0.09319929831878791,-3180.0,2435.6789109819365,4383.556344613766,282.0,1155.0,0.1892470238941512,6.838673962513088,7.831934987693209,5.718001197527147,OF1,NG,,False,False,,,1
44,181,ENTm2,0.01598029141755268,31.638663731248172,42.184884974997566,29.19675894575125,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,11.0,44.0,0.01598029141755268,0.3603884624965086,0.06546501557506962,0.036919752478289436,-3180.0,2435.6789109819365,4383.556344613766,282.0,1155.0,0.06892074414267403,7.484550039036258,8.478279936161776,5.8301188680668945,OF1,NG,,False,False,,,1
45,186,ENTm2,-0.060592087865848035,36.68443076191138,48.91257434921518,38.313082628288264,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,9.0,-23.0,-0.060592087865848035,0.0269711377327072,0.0967227093372144,0.07677055251697948,-3180.0,2420.873701489957,4381.146827670767,250.0,1170.0,0.10106248829951778,2.780671453903929,2.835255418282217,2.5907385626672497,OF1,NG,,False,False,,,1
46,188,ENTm2,-0.5021849743993424,35.34121246347067,47.12161661796089,25.022447255094896,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,14.0,23.0,-0.5021849743993424,-0.5522158373578423,0.2976447475481124,0.22349634995112624,-3180.0,2420.873701489957,4381.146827670767,250.0,1170.0,0.2576435118175117,3.922538748782008,2.560392231433471,5.315471414516149,OF1,NG,,False,False,,,1
47,189,ENTm2,-0.05486258555241764,33.480804016649415,44.64107202219922,29.420372746237106,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,15.0,39.0,-0.05486258555241764,-0.5902259671948309,0.022805825928173738,0.017613472070602453,-3180.0,2420.873701489957,4381.146827670767,282.0,1170.0,0.07717236923314369,14.737653270270108,16.134469068021392,14.231287342023327,OF1,NG,,False,False,,,1
48,190,ENTm2,0.05315125517180384,65.38180286760078,87.17573715680103,31.16797025156353,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,16.0,29.0,0.05315125517180384,-0.12985306061550742,0.013427641533541122,0.01076228402300244,-3180.0,2406.0684919979776,4378.737310727768,250.0,1185.0,0.4717577434447985,25.843790284510774,31.933271880588105,19.81420041943673,OF1,NG,,False,False,,,1
49,194,ENTm2,0.007901325740937678,44.24438437804067,58.99251250405423,28.43186382318499,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,15.0,-49.0,0.007901325740937678,-0.6183307115992162,0.5949819508988682,0.47638568886658667,-3180.0,2376.4580730140187,4373.91827684177,250.0,1215.0,0.27318151308229477,3.572649805423922,4.881736782183335,2.379082277306847,OF1,NG,,False,False,,,1
50,196,ENTm2,-0.5976898170625485,39.032261895308146,52.04301586041086,52.64688243765095,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,10.0,-27.0,-0.5976898170625485,-0.4187337670511433,0.03644720141486236,0.032776703904181866,-3180.0,2391.263282505998,4376.32779378477,250.0,1200.0,0.0577693197496428,9.700434543154737,10.980367855233391,8.208654229907694,OF1,NG,,False,False,,,1
51,197,ENTm2,-0.4394608429392957,40.206007935490376,53.60801058065385,10.588433485476658,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,12.0,42.0,-0.4394608429392957,-0.14201892115566908,0.3091543231364517,0.260673722958337,-3180.0,2376.4580730140187,4373.91827684177,250.0,1215.0,0.2491585978770474,6.567982854307001,6.704995921613351,5.946611862335023,OF1,NG,,False,False,,,1
52,202,ENTm3,-0.43800956536026375,52.70120933987529,70.26827911983374,22.880089773576966,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,13.0,-32.0,-0.43800956536026375,-0.6848077999275413,0.04004620094987273,0.030231593741309345,-3180.0,2361.65286352204,4371.508759898772,282.0,1230.0,0.12109059919103515,17.558514670370574,18.33670623780347,16.564975635648228,OF1,NG,,False,False,,,1
53,205,ENTm3,-0.21836149092633905,33.740980361028086,44.98797381470412,31.375962546342752,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,10.0,2.0,-0.21836149092633905,0.03394261690343389,0.11466452456717494,0.07267478128747887,-3180.0,2332.04244453808,4366.689726012774,282.0,1260.0,0.08788806802857037,5.354246479171584,6.47177867216593,4.237501030936426,OF1,NG,,False,False,,,1
54,209,ENTm3,-0.349174241391329,38.91946745912373,51.89262327883164,0.8093049665821841,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,14.0,-50.0,-0.349174241391329,-0.7275022290558435,0.3790474865780001,0.2983665557848685,-3180.0,2332.04244453808,4366.689726012774,250.0,1260.0,0.2576379124244314,4.524678707385418,5.084968956701802,4.592449168401287,OF1,NG,,False,False,,,1
55,210,ENTm3,0.2675269284015915,41.329978955198385,55.10663860693118,25.63316268907106,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,14.0,19.0,0.2675269284015915,-0.26679141066845435,0.044852594976170286,0.029502371758376087,-3180.0,2332.04244453808,4366.689726012774,282.0,1260.0,0.06429144871939758,9.827623902294365,9.709333845744949,11.139574212456521,OF1,NG,,False,False,,,1
56,212,ENTm3,-0.06789841032918971,38.70978870422518,51.61305160563357,15.415545852221449,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,12.0,-22.0,-0.06789841032918971,-0.13584419358276187,0.1417999945236169,0.12611774236759685,-3180.0,2302.4320255541206,4361.870692126777,282.0,1290.0,0.049659971747469354,5.655434664197396,5.544740105612432,6.26655740997284,OF1,NG,,False,False,,,1
57,213,ENTm3,-0.41504763147654267,32.04122080332125,42.72162773776167,40.46618043563628,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,9.0,42.0,-0.41504763147654267,-0.47911231024055734,0.012838194713029005,0.010111336744045907,-3180.0,2272.8216065701617,4357.051658240779,282.0,1320.0,0.059388133077717606,11.02693917908867,15.879595931125284,5.7683174204035215,OF1,NG,,False,False,,,1
58,214,ENTm3,-0.39415179627134334,36.137439668635466,48.18325289151395,18.537951988551452,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,10.0,-49.0,-0.39415179627134334,-0.0057834681966194845,0.026560157927493916,0.021222771008007138,-3180.0,2287.626816062141,4359.461175183777,250.0,1305.0,0.3158208140997973,17.966324418541316,23.05269218912953,12.691720305099471,OF1,NG,,False,False,,,1
59,218,ENTm3,-0.5777225309376458,36.72166665456887,48.96222220609183,31.596628540513034,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,14.0,-35.0,-0.5777225309376458,-0.5727837308278408,0.0692145796794916,0.05726820897698796,-3180.0,2302.4320255541206,4361.870692126777,282.0,1290.0,0.0924940275871213,5.865131618764034,6.144441604191514,5.772145828665854,OF1,NG,,False,False,,,1
60,219,ENTm3,-0.10187678118444432,31.87723842839368,42.502984571191575,16.18060114349405,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,15.0,-38.0,-0.10187678118444432,-0.4488262208695907,0.04060593451731602,0.03018070000217737,-3180.0,2287.626816062141,4359.461175183777,282.0,1305.0,0.016248374729576902,9.633530103309912,11.368507991813741,7.143809817513112,OF1,NG,,False,False,,,1
61,220,ENTm3,-0.6715158653636164,46.43993317802266,61.91991090403021,57.95203214658979,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,11.0,-34.0,-0.6715158653636164,-0.664238464504884,0.020589083404922343,0.01662182740153894,-3180.0,2272.8216065701617,4357.051658240779,250.0,1320.0,0.3444017680545084,23.508990821940195,21.634231561240394,24.69542095391112,OF1,NG,,False,False,,,1
62,223,ENTm3,0.05763026069512433,53.304400760286356,71.07253434704846,54.80677449439391,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,7.0,-26.0,0.05763026069512433,-0.46377707010020136,0.014385112945590244,0.011849801722556334,-3180.0,2258.0163970781823,4354.64214129778,282.0,1335.0,0.12906746673401462,28.36417273393008,30.14582824732323,25.892071993623166,OF1,NG,,False,False,,,1
63,226,ENTm3,0.06142946034210223,34.635222867982904,46.180297157310534,33.27466768933008,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,16.0,-13.0,0.06142946034210223,0.07090923681192818,0.18754630181128262,0.14310265345010661,-3180.0,2243.2111875862024,4352.232624354781,282.0,1350.0,0.09004702592117435,3.794640155297735,4.4227985520207325,2.9692040651721547,OF1,NG,,False,False,,,1
64,239,ENTm3,-0.39663369340322785,52.37096077653413,69.82794770204552,19.112912088899556,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,3.0,-37.0,-0.39663369340322785,-0.40935892961372383,0.02239478236296591,0.024278568786215506,-3510.0,2849.916156356614,4418.220695992755,532.0,720.0,0.4481189605023003,19.7926028560016,25.194126290305668,13.432790761593903,OF1,NG,,False,False,,,2
65,240,ENTm3,-0.06109030555045793,43.1258616910179,57.50114892135719,19.91004463328106,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,4.0,17.0,-0.06109030555045793,-0.024390083910749222,0.050366185646738254,0.051685065258343016,-3510.0,2849.916156356614,4418.220695992755,500.0,720.0,0.011348460149696397,2.9544338683418974,3.3558296357987816,2.3468142648100416,OF1,NG,,False,False,,,2
66,241,ENTm3,-0.2956525346841412,51.714676380601276,68.9529018408017,52.01385041398345,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,14.0,-37.0,-0.2956525346841412,-0.25263047504067326,0.12613657760193103,0.10569798735033824,-3510.0,2835.117461352839,4415.771486694788,500.0,735.0,0.05283904489570297,8.455491856854948,6.8357641650535115,9.168490872821147,OF1,NG,,False,False,,,2
67,242,ENTm3,-0.39585489514973665,35.2295949110161,46.97279321468813,23.85305344074481,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,44.0,-45.0,-0.39585489514973665,-0.23851947146077473,0.023297052764362558,0.02233780176648098,-3510.0,2849.916156356614,4418.220695992755,532.0,720.0,0.008254409451650176,3.6759616082938433,4.235391833714769,2.8379443533207427,OF2,NG,,False,False,,,2
68,243,ENTm3,0.17168780726483507,52.92794486310868,70.57059315081158,1.7737801203814145,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,7.0,3.0,0.17168780726483507,0.3789173071326258,0.040799552953476655,0.04087097777736415,-3510.0,2849.916156356614,4418.220695992755,500.0,720.0,0.19306211106660218,13.96033242853944,13.086819368992419,15.17745109828559,OF1,NG,,False,False,,,2
69,245,ENTm3,-0.5467535757040751,39.354454811426,52.47260641523467,56.73169971141643,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,6.0,-44.0,-0.5467535757040751,-0.5796607719838613,0.07906884817156078,0.0852763576062746,-3510.0,2849.916156356614,4418.220695992755,532.0,720.0,0.13349990770494682,6.104380004357536,6.1910850540809985,6.078418489652483,OF1,NG,,False,False,,,2
70,246,ENTm3,0.006042746127901594,42.53955937652877,56.71941250203837,30.675175632927758,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,21.0,-37.0,0.006042746127901594,-0.5812601932217873,0.008954383829593562,0.00791053648283883,-3510.0,2849.916156356614,4418.220695992755,532.0,720.0,0.11020060365425859,24.553929423050157,26.67755458054087,21.954280638080796,OF1,NG,,False,False,,,2
71,247,ENTm3,-0.17333173439605695,33.273891464207274,44.36518861894304,33.33012726578428,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,-3.0,-6.0,-0.17333173439605695,-0.17832571440041284,0.047271849796686666,0.06572132918909969,-3510.0,2820.318766349065,4413.32227739682,500.0,750.0,-0.04213378294953244,7.673679197608197,7.77946110656754,7.470865266209548,OF1,NG,,False,False,,,2
72,248,ENTm3,-0.2590392895084098,45.58860699782349,60.784809330431315,47.03737275369023,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,8.0,43.0,-0.2590392895084098,-0.4109541581663242,0.04542331169911311,0.032715358621106555,-3510.0,2805.52007134529,4410.873068098852,500.0,765.0,0.03301579609844975,4.019703853998342,4.985018706938622,3.312666977850017,OF1,NG,,False,False,,,2
73,249,ENTm3,-0.2608552613038802,35.009802500302015,46.67973666706935,43.980704190139,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,-17.0,22.0,-0.2608552613038802,-0.25085031443910405,0.14903295129567923,0.15346923584231198,-3510.0,2820.318766349065,4413.32227739682,500.0,750.0,0.011832092608343055,1.8359713068370949,1.6308549086358932,2.155393851693399,OF1,NG,,False,False,,,2
74,251,ENTm3,0.15291749977060762,47.93428455920253,63.91237941227004,44.43494307516086,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,10.0,0.0,0.15291749977060762,0.24996614893127073,0.08450077727629178,0.06673315467831294,-3510.0,2805.52007134529,4410.873068098852,532.0,765.0,0.045062089379275264,2.6433164024910583,2.5354046689926757,2.3741600381124193,OF1,NG,,False,False,,,2
75,252,ENTm3,-0.7228772555297089,47.75321591218663,63.670954549582184,19.770796417103234,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,3.0,-49.0,-0.7228772555297089,-0.5067370379639007,0.05579958341504848,0.05992723695361864,-3510.0,2805.52007134529,4410.873068098852,500.0,765.0,0.050392375458937044,2.598398227330222,3.3591613107908875,1.7977111368983005,OF1,NG,,False,False,,,2
76,256,ENTm3,-0.30024264350558555,35.6614112921449,47.54854838952653,55.19096808864193,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,14.0,-19.0,-0.30024264350558555,-0.44748173080974574,0.04605569871385908,0.04444918792221372,-3510.0,2820.318766349065,4413.32227739682,532.0,750.0,0.02659344984378028,2.4071413657243497,2.4371202567255486,2.0427292656876035,OF2,NG,,False,False,,,2
77,257,ENTm3,-0.5535051610406316,40.715089260312,54.286785680416,55.67968686548673,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,0.0,-6.0,-0.5535051610406316,-0.042415212151157865,0.21432737057946255,0.23357226817308543,-3510.0,2820.318766349065,4413.32227739682,532.0,750.0,0.07299720856262247,4.734375661952055,4.310354521037154,4.84840560651154,OF1,NG,,False,False,,,2
78,258,ENTm3,-0.5564771917441458,56.395398215077336,75.19386428676978,2.6971739530691323,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,0.0,-30.0,-0.5564771917441458,-0.7487538390994684,0.15245138470143782,0.17351334856666695,-3510.0,2805.52007134529,4410.873068098852,500.0,765.0,0.20208313679269338,5.807920048296023,7.546243857120119,3.976622353631744,OF1,NG,,False,False,,,2
79,259,ENTm3,-0.5320128095888897,56.42581295869551,75.23441727826068,10.330298953932,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,15.0,-17.0,-0.5320128095888897,-0.22612545010863896,0.028770829637786998,0.02272210784268644,-3510.0,2820.318766349065,4413.32227739682,532.0,750.0,0.11417412246591094,20.26518934098323,21.55427136142985,19.20384275932766,OF1,NG,,False,False,,,2
80,265,ENTm3,0.07926957002870749,60.8668564574397,81.1558086099196,1.6357792813244052,1.5,10,False,,,,,,26.0,19.0,9.55955955955956,3.0,7.0,0.07926957002870749,-0.06872188717547778,0.10884978755206276,0.10771421388775033,-3510.0,2805.52007134529,4410.873068098852,532.0,765.0,0.03462942239326458,7.285255188191078,5.9861870420664784,8.470626738144471,OF1,NG,,False,False,,,2
