mouse,day,gc_cluster_id,gc_shank,sc_x,sc_x_bin,cov_shank,shank_dist,pR2,accuracy,precision,recall,n_trials,n_ngs_cells,pR2_ta,pR2_nta,accuracy_ta,precision_ta,recall_ta,accuracy_nta,precision_nta,recall_nta,pR2_pos,pR2_pos_ta,pR2_pos_nta,f1
28,25,242,2,3360.0,3200–3400,3,1,0.01726888295577409,0.4485981308411215,0.4416243654822335,0.9157894736842105,214,32,0.01592188528085481,0.017451485275802092,0.9157894736842105,1.0,0.9157894736842105,0.07563025210084033,0.0,0.0,0.010636537192504314,0.008760827774631275,0.011473090478275272,0.595890410958904
28,25,258,2,3360.0,3200–3400,0,2,0.01375134731977824,0.17757009345794392,0.17757009345794392,1.0,214,25,0.029634449025425114,0.006856169467366002,1.0,1.0,1.0,0.0,0.0,0.0,0.0028136149805505716,0.013292370854403934,-0.002767807172403547,0.30158730158730157
28,25,258,2,3360.0,3200–3400,1,1,0.017120726880078485,0.21495327102803738,0.1717171717171717,0.8947368421052632,214,8,0.017234606217514714,0.013670837002505043,0.8947368421052632,1.0,0.8947368421052632,0.06818181818181818,0.0,0.0,0.0028136149805505716,0.013292370854403934,-0.002767807172403547,0.288135593220339
28,25,258,2,3360.0,3200–3400,2,0,0.01750776115899779,0.6635514018691588,0.2571428571428571,0.47368421052631576,214,16,0.021748023663194727,0.013841791946361925,0.47368421052631576,1.0,0.47368421052631576,0.7045454545454546,0.0,0.0,0.0028136149805505716,0.013292370854403934,-0.002767807172403547,0.3333333333333333
28,25,258,2,3360.0,3200–3400,3,1,0.014006330502811026,0.2336448598130841,0.18181818181818182,0.9473684210526315,214,32,0.024943929696267797,0.0074366892870613155,0.9473684210526315,1.0,0.9473684210526315,0.07954545454545454,0.0,0.0,0.0028136149805505716,0.013292370854403934,-0.002767807172403547,0.3050847457627119
28,25,284,2,3360.0,3200–3400,0,2,0.04964555429694796,0.8878504672897196,0.8878504672897196,1.0,214,25,0.04316148864419578,0.02852915490287755,1.0,1.0,1.0,0.0,0.0,0.0,0.052122089699351906,0.044989135931745805,0.033786334200895274,0.9405940594059405
28,25,284,2,3360.0,3200–3400,1,1,0.049321355865587335,0.7429906542056075,0.8947368421052632,0.8052631578947368,214,8,0.045487783606819154,0.029280475846460985,0.8052631578947368,1.0,0.8052631578947368,0.25,0.0,0.0,0.052122089699351906,0.044989135931745805,0.033786334200895274,0.8476454293628808
28,25,284,2,3360.0,3200–3400,2,0,0.04020704178482758,0.7383177570093458,0.9466666666666667,0.7473684210526316,214,16,0.038165048728449724,0.009248588666530555,0.7473684210526316,1.0,0.7473684210526316,0.6666666666666666,0.0,0.0,0.052122089699351906,0.044989135931745805,0.033786334200895274,0.8352941176470587
28,25,284,2,3360.0,3200–3400,3,1,0.06826093747868742,0.8785046728971962,0.8867924528301887,0.9894736842105263,214,32,0.06172475320896864,0.042514298494915836,0.9894736842105263,1.0,0.9894736842105263,0.0,0.0,0.0,0.052122089699351906,0.044989135931745805,0.033786334200895274,0.9353233830845772
28,25,287,2,3360.0,3200–3400,0,2,0.01963071752882347,0.5887850467289719,0.5686274509803921,1.0,214,25,0.02078013508813592,0.016843187088840472,1.0,1.0,1.0,0.10204081632653061,0.0,0.0,0.012372205403617475,0.014218773570627619,0.007818538818095133,0.725
28,25,287,2,3360.0,3200–3400,1,1,0.007275938758261713,0.5467289719626168,0.5568862275449101,0.8017241379310345,214,8,0.004514833963076503,0.007898852637455822,0.8017241379310345,1.0,0.8017241379310345,0.24489795918367346,0.0,0.0,0.012372205403617475,0.014218773570627619,0.007818538818095133,0.6572438162544169
28,25,287,2,3360.0,3200–3400,2,0,0.0144237428729193,0.6308411214953271,0.6697247706422018,0.6293103448275862,214,16,0.014474989660664517,0.011885103991785773,0.6293103448275862,1.0,0.6293103448275862,0.6326530612244898,0.0,0.0,0.012372205403617475,0.014218773570627619,0.007818538818095133,0.648888888888889
28,25,287,2,3360.0,3200–3400,3,1,0.018487301361750107,0.5420560747663551,0.5420560747663551,1.0,214,32,0.020334646729192496,0.01400598767480321,1.0,1.0,1.0,0.0,0.0,0.0,0.012372205403617475,0.014218773570627619,0.007818538818095133,0.703030303030303
28,25,344,3,3600.0,3600–3800,0,3,0.014402039101666486,0.6635514018691588,0.6635514018691588,1.0,214,25,0.014681708416290906,0.011855474392658105,1.0,1.0,1.0,0.0,0.0,0.0,0.005836513815565913,0.007125437794362366,0.0005462982317959719,0.797752808988764
28,25,344,3,3600.0,3600–3800,1,2,0.01110079864218826,0.6822429906542056,0.6868686868686869,0.9577464788732394,214,8,0.010155727173947415,0.011063777530605945,0.9577464788732394,1.0,0.9577464788732394,0.1388888888888889,0.0,0.0,0.005836513815565913,0.007125437794362366,0.0005462982317959719,0.7999999999999999
28,25,344,3,3600.0,3600–3800,2,1,0.008174485506950713,0.4672897196261682,0.5875,0.6619718309859155,214,16,0.008988805661202415,0.004046943422465588,0.6619718309859155,1.0,0.6619718309859155,0.08333333333333333,0.0,0.0,0.005836513815565913,0.007125437794362366,0.0005462982317959719,0.6225165562913908
28,25,344,3,3600.0,3600–3800,3,0,0.019643051416816028,0.6962616822429907,0.6896551724137931,0.9859154929577465,214,32,0.02021873735320512,0.016154307809294277,0.9859154929577465,1.0,0.9859154929577465,0.125,0.0,0.0,0.005836513815565913,0.007125437794362366,0.0005462982317959719,0.8115942028985508
28,25,363,3,3600.0,3600–3800,0,3,0.05440981629566634,0.7570093457943925,0.7570093457943925,1.0,214,25,0.04887463749970622,0.06163411946367037,1.0,1.0,1.0,0.0,0.0,0.0,0.046672201146989147,0.041098192419638746,0.0540863163374139,0.8617021276595744
28,25,363,3,3600.0,3600–3800,1,2,0.027375231604108752,0.7336448598130841,0.7900552486187845,0.8827160493827161,214,8,0.02282830360808985,0.03001013747114656,0.8827160493827161,1.0,0.8827160493827161,0.2692307692307692,0.0,0.0,0.046672201146989147,0.041098192419638746,0.0540863163374139,0.8338192419825073
28,25,363,3,3600.0,3600–3800,2,1,0.02205119341450682,0.7242990654205608,0.8814814814814815,0.7345679012345679,214,16,0.02016083336297203,0.019672729328479965,0.7345679012345679,1.0,0.7345679012345679,0.6923076923076923,0.0,0.0,0.046672201146989147,0.041098192419638746,0.0540863163374139,0.8013468013468015
28,25,363,3,3600.0,3600–3800,3,0,0.09724218815997093,0.7570093457943925,0.7570093457943925,1.0,214,32,0.09301574568542348,0.10036227481776372,1.0,1.0,1.0,0.0,0.0,0.0,0.046672201146989147,0.041098192419638746,0.0540863163374139,0.8617021276595744
28,25,365,3,3600.0,3600–3800,0,3,0.014016980939401912,0.5327102803738317,0.5327102803738317,1.0,214,25,0.012279773134209249,0.013536832088677175,1.0,1.0,1.0,0.0,0.0,0.0,0.010596169255160137,0.007544920300432634,0.010495344100874271,0.6951219512195121
28,25,365,3,3600.0,3600–3800,1,2,0.009121154821837152,0.5607476635514018,0.55,0.9649122807017544,214,8,0.008926867587904175,0.0067788266193707925,0.9649122807017544,1.0,0.9649122807017544,0.1,0.0,0.0,0.010596169255160137,0.007544920300432634,0.010495344100874271,0.7006369426751593
28,25,365,3,3600.0,3600–3800,2,1,0.009554895911102623,0.5560747663551402,0.5637583892617449,0.7368421052631579,214,16,0.006941658168902354,0.010068955139722724,0.7368421052631579,1.0,0.7368421052631579,0.35,0.0,0.0,0.010596169255160137,0.007544920300432634,0.010495344100874271,0.6387832699619772
28,25,365,3,3600.0,3600–3800,3,0,0.02239390591355238,0.5327102803738317,0.5327102803738317,1.0,214,32,0.01832252934289791,0.023710972646629247,1.0,1.0,1.0,0.0,0.0,0.0,0.010596169255160137,0.007544920300432634,0.010495344100874271,0.6951219512195121
29,18,106,1,3000.0,3000–3200,0,1,0.009727072501567869,0.8920454545454546,0.9751552795031055,0.9127906976744186,176,7,0.009088737082125431,0.02497578068224704,0.9127906976744186,1.0,0.9127906976744186,0.0,0.0,0.0,0.044987998639214266,0.043991960333663926,0.058404810815843256,0.942942942942943
29,18,106,1,3000.0,3000–3200,1,0,0.07499614018417214,0.9772727272727273,0.9772727272727273,1.0,176,18,0.07405669098675871,0.09786681309858003,1.0,1.0,1.0,0.0,0.0,0.0,0.044987998639214266,0.043991960333663926,0.058404810815843256,0.9885057471264368
29,18,106,1,3000.0,3000–3200,2,1,0.07862581119137055,0.9772727272727273,0.9772727272727273,1.0,176,25,0.07663951341047592,0.12956297940407113,1.0,1.0,1.0,0.0,0.0,0.0,0.044987998639214266,0.043991960333663926,0.058404810815843256,0.9885057471264368
29,18,106,1,3000.0,3000–3200,3,2,0.00853027930124899,0.75,0.9848484848484849,0.7558139534883721,176,5,0.00776506804260102,0.01390116350312598,0.7558139534883721,1.0,0.7558139534883721,0.5,0.0,0.0,0.044987998639214266,0.043991960333663926,0.058404810815843256,0.8552631578947368
29,23,132,2,3270.0,3200–3400,0,2,-0.004511828602902712,0.3401360544217687,1.0,0.2595419847328244,147,3,-0.004803512389655262,-0.008056351422491836,0.2595419847328244,1.0,0.2595419847328244,1.0,0.0,0.0,0.015057538799115488,0.01727095695267722,-9.943732644068781e-05,0.4121212121212121
29,23,132,2,3270.0,3200–3400,1,1,0.027594566163592283,0.891156462585034,0.891156462585034,1.0,147,14,0.02854538234996895,0.01323804195064171,1.0,1.0,1.0,0.0,0.0,0.0,0.015057538799115488,0.01727095695267722,-9.943732644068781e-05,0.9424460431654677
29,23,132,2,3270.0,3200–3400,2,0,0.0743661536502822,0.9319727891156463,0.9548872180451128,0.9694656488549618,147,14,0.08288512390062619,0.030176923644414377,0.9694656488549618,1.0,0.9694656488549618,0.625,0.0,0.0,0.015057538799115488,0.01727095695267722,-9.943732644068781e-05,0.962121212121212
29,23,132,2,3270.0,3200–3400,3,1,0.05042023773182708,0.891156462585034,0.891156462585034,1.0,147,89,0.05300522283380771,0.036790347699144244,1.0,1.0,1.0,0.0,0.0,0.0,0.015057538799115488,0.01727095695267722,-9.943732644068781e-05,0.9424460431654677
29,23,160,2,3270.0,3200–3400,0,2,0.013937632832769942,0.8163265306122449,1.0,0.7969924812030075,147,3,0.0029397939134909734,-0.14188571752314405,0.7969924812030075,1.0,0.7969924812030075,1.0,0.0,0.0,0.0946459134349072,0.11878113676012203,-0.2471948173532028,0.8870292887029287
29,23,160,2,3270.0,3200–3400,1,1,0.08186819713552486,0.9047619047619048,0.9047619047619048,1.0,147,14,0.0750698920139905,-0.08493289701934348,1.0,1.0,1.0,0.0,0.0,0.0,0.0946459134349072,0.11878113676012203,-0.2471948173532028,0.9500000000000001
29,23,160,2,3270.0,3200–3400,2,0,0.13842173218653256,1.0,1.0,1.0,147,14,0.13169419201703803,-0.008626349616311701,1.0,1.0,1.0,1.0,0.0,0.0,0.0946459134349072,0.11878113676012203,-0.2471948173532028,1.0
29,23,160,2,3270.0,3200–3400,3,1,0.1271988117885958,0.9047619047619048,0.9047619047619048,1.0,147,89,0.1221995343895731,-0.03795147297868806,1.0,1.0,1.0,0.0,0.0,0.0,0.0946459134349072,0.11878113676012203,-0.2471948173532028,0.9500000000000001
29,23,184,2,3270.0,3200–3400,0,2,-0.010703336911941651,0.8571428571428571,1.0,0.8396946564885496,147,3,-0.003208487709741581,-0.48542802010845865,0.8396946564885496,1.0,0.8396946564885496,1.0,0.0,0.0,0.11388394567490498,0.08092263600740146,-0.11847432315032091,0.9128630705394191
29,23,184,2,3270.0,3200–3400,1,1,0.050225480971015125,0.891156462585034,0.891156462585034,1.0,147,14,0.05644409507745907,-0.37916507198582594,1.0,1.0,1.0,0.0,0.0,0.0,0.11388394567490498,0.08092263600740146,-0.11847432315032091,0.9424460431654677
29,23,184,2,3270.0,3200–3400,2,0,0.11543400189721664,0.9591836734693877,0.9562043795620438,1.0,147,14,0.10284630354113211,-0.17878309188366126,1.0,1.0,1.0,0.625,0.0,0.0,0.11388394567490498,0.08092263600740146,-0.11847432315032091,0.9776119402985075
29,23,184,2,3270.0,3200–3400,3,1,0.1086255061591825,0.891156462585034,0.891156462585034,1.0,147,89,0.10110412721287099,-0.22581708983625615,1.0,1.0,1.0,0.0,0.0,0.0,0.11388394567490498,0.08092263600740146,-0.11847432315032091,0.9424460431654677
29,23,194,2,3270.0,3200–3400,0,2,-0.0016311092196888532,0.272108843537415,0.9285714285714286,0.1984732824427481,147,3,-0.002643270493963623,-0.03556391339757203,0.1984732824427481,1.0,0.1984732824427481,0.875,0.0,0.0,0.0546814152664718,0.06616988169535498,-0.027518522170938198,0.32704402515723274
29,23,194,2,3270.0,3200–3400,1,1,0.03008001269641567,0.891156462585034,0.891156462585034,1.0,147,14,0.03501345553732971,-0.030106040794386058,1.0,1.0,1.0,0.0,0.0,0.0,0.0546814152664718,0.06616988169535498,-0.027518522170938198,0.9424460431654677
29,23,194,2,3270.0,3200–3400,2,0,0.06854079685653766,0.9863945578231292,0.9849624060150376,1.0,147,14,0.07163487045782635,0.021061422348391035,1.0,1.0,1.0,0.875,0.0,0.0,0.0546814152664718,0.06616988169535498,-0.027518522170938198,0.9924242424242424
29,23,194,2,3270.0,3200–3400,3,1,0.0481417206536562,0.9863945578231292,0.9849624060150376,1.0,147,89,0.05167564920984613,-0.0026491570308004864,1.0,1.0,1.0,0.875,0.0,0.0,0.0546814152664718,0.06616988169535498,-0.027518522170938198,0.9924242424242424
29,23,202,2,3270.0,3200–3400,0,2,-0.0013172794749929829,0.5238095238095238,0.8481012658227848,0.536,147,3,-0.005852657989857235,-0.05770062849282831,0.536,1.0,0.536,0.45454545454545453,0.0,0.0,0.009579780357859845,0.009771924736774684,-0.05978809825017928,0.6568627450980392
29,23,202,2,3270.0,3200–3400,1,1,0.03794634384792128,0.8503401360544217,0.8503401360544217,1.0,147,14,0.04343349341463698,-0.047263511991402885,1.0,1.0,1.0,0.0,0.0,0.0,0.009579780357859845,0.009771924736774684,-0.05978809825017928,0.9191176470588236
29,23,202,2,3270.0,3200–3400,2,0,0.0439567893556768,0.7551020408163265,0.8345864661654135,0.888,147,14,0.04077131926287758,-0.009553520884556965,0.888,1.0,0.888,0.0,0.0,0.0,0.009579780357859845,0.009771924736774684,-0.05978809825017928,0.8604651162790699
29,23,202,2,3270.0,3200–3400,3,1,0.04194958258048559,0.8503401360544217,0.8503401360544217,1.0,147,89,0.04213897442115866,-0.02463164319155231,1.0,1.0,1.0,0.0,0.0,0.0,0.009579780357859845,0.009771924736774684,-0.05978809825017928,0.9191176470588236
29,23,205,2,3270.0,3200–3400,0,2,-0.002566786051697867,0.47619047619047616,1.0,0.42962962962962964,147,3,-0.0024472780625002244,-0.048079978470999984,0.42962962962962964,1.0,0.42962962962962964,1.0,0.0,0.0,0.017452037028133416,0.021225930947906924,-0.051994258054695486,0.6010362694300518
29,23,205,2,3270.0,3200–3400,1,1,0.00956162418168216,0.9183673469387755,0.9183673469387755,1.0,147,14,0.010347065254273424,-0.04067162481902198,1.0,1.0,1.0,0.0,0.0,0.0,0.017452037028133416,0.021225930947906924,-0.051994258054695486,0.9574468085106383
29,23,205,2,3270.0,3200–3400,2,0,0.0222468035022527,0.9863945578231292,1.0,0.9851851851851852,147,14,0.02119370981851787,-0.01684046257688898,0.9851851851851852,1.0,0.9851851851851852,1.0,0.0,0.0,0.017452037028133416,0.021225930947906924,-0.051994258054695486,0.9925373134328358
29,23,205,2,3270.0,3200–3400,3,1,0.02591984764880354,0.9183673469387755,0.9183673469387755,1.0,147,89,0.028578244957879417,-0.034145922674844176,1.0,1.0,1.0,0.0,0.0,0.0,0.017452037028133416,0.021225930947906924,-0.051994258054695486,0.9574468085106383
29,23,210,2,3270.0,3200–3400,0,2,0.007438766034392042,0.9455782312925171,1.0,0.937984496124031,147,3,0.005318667747049921,-0.01993057729250758,0.937984496124031,1.0,0.937984496124031,1.0,0.0,0.0,0.0371707262569461,0.04811165892777469,-0.037683513008989644,0.9680000000000001
29,23,210,2,3270.0,3200–3400,1,1,0.07567925293143882,0.9863945578231292,0.9847328244274809,1.0,147,14,0.0735668163634483,0.05048463757950272,1.0,1.0,1.0,0.8888888888888888,0.0,0.0,0.0371707262569461,0.04811165892777469,-0.037683513008989644,0.9923076923076923
29,23,210,2,3270.0,3200–3400,2,0,0.09259704854075448,0.9863945578231292,0.9847328244274809,1.0,147,14,0.0922424605738491,0.06066435870021181,1.0,1.0,1.0,0.8888888888888888,0.0,0.0,0.0371707262569461,0.04811165892777469,-0.037683513008989644,0.9923076923076923
29,23,210,2,3270.0,3200–3400,3,1,0.0720181931333769,0.8775510204081632,0.8775510204081632,1.0,147,89,0.07338840557426385,0.034147357363744635,1.0,1.0,1.0,0.0,0.0,0.0,0.0371707262569461,0.04811165892777469,-0.037683513008989644,0.9347826086956522
29,23,211,2,3270.0,3200–3400,0,2,0.006271430204921114,0.8503401360544217,1.0,0.8482758620689655,147,3,0.0057978035157595365,-0.02926103670700364,0.8482758620689655,1.0,0.8482758620689655,1.0,0.0,0.0,0.03155502003632985,0.031074182393119987,-0.004146766428252846,0.917910447761194
29,23,211,2,3270.0,3200–3400,1,1,0.12858717004575557,0.9863945578231292,0.9863945578231292,1.0,147,14,0.12712347763223508,0.13369187107566116,1.0,1.0,1.0,0.0,0.0,0.0,0.03155502003632985,0.031074182393119987,-0.004146766428252846,0.9931506849315068
29,23,211,2,3270.0,3200–3400,2,0,0.15527804636550346,0.9863945578231292,0.9863945578231292,1.0,147,14,0.15347277195842612,0.17497113235802975,1.0,1.0,1.0,0.0,0.0,0.0,0.03155502003632985,0.031074182393119987,-0.004146766428252846,0.9931506849315068
29,23,211,2,3270.0,3200–3400,3,1,0.12418274435842998,0.9863945578231292,0.9863945578231292,1.0,147,89,0.12263397835221401,0.13277011959587548,1.0,1.0,1.0,0.0,0.0,0.0,0.03155502003632985,0.031074182393119987,-0.004146766428252846,0.9931506849315068
29,23,213,2,3270.0,3200–3400,0,2,-0.002135006777666748,0.38095238095238093,0.10752688172043011,0.5555555555555556,147,3,-0.0004886567633641814,-0.0027197572028370143,0.5555555555555556,1.0,0.5555555555555556,0.35658914728682173,0.0,0.0,0.012026813931908176,0.02290856598593871,0.009896089635218597,0.1801801801801802
29,23,213,2,3270.0,3200–3400,1,1,0.04015070128370951,0.19047619047619047,0.13138686131386862,1.0,147,14,0.04749539526186208,0.03839909157774524,1.0,1.0,1.0,0.07751937984496124,0.0,0.0,0.012026813931908176,0.02290856598593871,0.009896089635218597,0.23225806451612904
29,23,213,2,3270.0,3200–3400,2,0,0.04460027605200624,0.21768707482993196,0.13533834586466165,1.0,147,14,0.05695751024503837,0.04228161057420632,1.0,1.0,1.0,0.10852713178294573,0.0,0.0,0.012026813931908176,0.02290856598593871,0.009896089635218597,0.23841059602649003
29,23,213,2,3270.0,3200–3400,3,1,0.03697542501809672,0.21768707482993196,0.13533834586466165,1.0,147,89,0.046856846513655626,0.03505181416299952,1.0,1.0,1.0,0.10852713178294573,0.0,0.0,0.012026813931908176,0.02290856598593871,0.009896089635218597,0.23841059602649003
29,23,214,2,3270.0,3200–3400,0,2,0.005533938568359232,0.8775510204081632,1.0,0.8646616541353384,147,3,0.007619435660308871,-0.005068757606571772,0.8646616541353384,1.0,0.8646616541353384,1.0,0.0,0.0,0.05111165806408123,0.06476587411481383,-0.01401519996367906,0.9274193548387097
29,23,214,2,3270.0,3200–3400,1,1,0.044910067587866184,0.9863945578231292,0.9851851851851852,1.0,147,14,0.05171730743459968,0.012004048527954558,1.0,1.0,1.0,0.8571428571428571,0.0,0.0,0.05111165806408123,0.06476587411481383,-0.01401519996367906,0.9925373134328358
29,23,214,2,3270.0,3200–3400,2,0,0.06089212147656263,0.9863945578231292,1.0,0.9849624060150376,147,14,0.07178501296711015,0.00877348446206283,0.9849624060150376,1.0,0.9849624060150376,1.0,0.0,0.0,0.05111165806408123,0.06476587411481383,-0.01401519996367906,0.9924242424242424
29,23,214,2,3270.0,3200–3400,3,1,0.0621053242415295,0.9727891156462585,0.9708029197080292,1.0,147,89,0.07176372375276086,0.01587286916402364,1.0,1.0,1.0,0.7142857142857143,0.0,0.0,0.05111165806408123,0.06476587411481383,-0.01401519996367906,0.9851851851851852
29,23,217,2,3270.0,3200–3400,0,2,-0.0005427242587072945,0.5102040816326531,1.0,0.4744525547445255,147,3,-0.0009380233814058059,-0.007491949137875764,0.4744525547445255,1.0,0.4744525547445255,1.0,0.0,0.0,0.01183320431667655,0.013461474598880252,-0.00952908590316559,0.6435643564356436
29,23,217,2,3270.0,3200–3400,1,1,0.02031975718028948,0.9319727891156463,0.9319727891156463,1.0,147,14,0.021367479804161094,0.004116786516581317,1.0,1.0,1.0,0.0,0.0,0.0,0.01183320431667655,0.013461474598880252,-0.00952908590316559,0.9647887323943662
29,23,217,2,3270.0,3200–3400,2,0,0.021099820111562896,0.9727891156462585,1.0,0.9708029197080292,147,14,0.02120858791623037,0.011424955831012551,0.9708029197080292,1.0,0.9708029197080292,1.0,0.0,0.0,0.01183320431667655,0.013461474598880252,-0.00952908590316559,0.9851851851851852
29,23,217,2,3270.0,3200–3400,3,1,0.029436427583173552,0.9319727891156463,0.9319727891156463,1.0,147,89,0.030347629857400027,0.013931805075897752,1.0,1.0,1.0,0.0,0.0,0.0,0.01183320431667655,0.013461474598880252,-0.00952908590316559,0.9647887323943662
29,23,219,2,3270.0,3200–3400,0,2,0.001286440417378587,0.5578231292517006,0.7857142857142857,0.584070796460177,147,3,-0.0091677711491156,-0.03518431184349291,0.584070796460177,1.0,0.584070796460177,0.47058823529411764,0.0,0.0,0.015496324866077804,0.014713462663776267,-0.0490488830490754,0.6700507614213198
29,23,219,2,3270.0,3200–3400,1,1,0.03452468947092645,0.7687074829931972,0.7687074829931972,1.0,147,14,0.02813053000438559,-0.009368591830008821,1.0,1.0,1.0,0.0,0.0,0.0,0.015496324866077804,0.014713462663776267,-0.0490488830490754,0.8692307692307693
29,23,219,2,3270.0,3200–3400,2,0,0.03650690139176388,0.7278911564625851,0.811965811965812,0.8407079646017699,147,14,0.029913901977437485,-0.008145142896567092,0.8407079646017699,1.0,0.8407079646017699,0.35294117647058826,0.0,0.0,0.015496324866077804,0.014713462663776267,-0.0490488830490754,0.8260869565217391
29,23,219,2,3270.0,3200–3400,3,1,0.04373848422480162,0.8503401360544217,0.837037037037037,1.0,147,89,0.039577256868180366,-0.006172053945145972,1.0,1.0,1.0,0.35294117647058826,0.0,0.0,0.015496324866077804,0.014713462663776267,-0.0490488830490754,0.9112903225806451
29,23,389,3,3510.0,3400–3600,0,3,-0.00011188381484046328,0.5374149659863946,1.0,0.48872180451127817,147,3,-0.0005751875447836952,-0.22014419328481005,0.48872180451127817,1.0,0.48872180451127817,1.0,0.0,0.0,0.05744884107629097,0.06880314139990251,-0.2371363557461712,0.6565656565656565
29,23,389,3,3510.0,3400–3600,1,2,0.04350727557459046,0.9047619047619048,0.9047619047619048,1.0,147,14,0.05450990336305761,-0.23002224572530938,1.0,1.0,1.0,0.0,0.0,0.0,0.05744884107629097,0.06880314139990251,-0.2371363557461712,0.9500000000000001
29,23,389,3,3510.0,3400–3600,2,1,0.11843863399033805,1.0,1.0,1.0,147,14,0.11135602150936152,-0.023405261867546878,1.0,1.0,1.0,1.0,0.0,0.0,0.05744884107629097,0.06880314139990251,-0.2371363557461712,1.0
29,23,389,3,3510.0,3400–3600,3,0,0.12699863413135565,0.9863945578231292,0.9851851851851852,1.0,147,89,0.11982661996524646,-0.022503663404158658,1.0,1.0,1.0,0.8571428571428571,0.0,0.0,0.05744884107629097,0.06880314139990251,-0.2371363557461712,0.9925373134328358
29,23,425,3,3510.0,3400–3600,0,3,0.0006975923444013876,0.6802721088435374,1.0,0.6758620689655173,147,3,-6.639126106722237e-05,-0.02157090247689264,0.6758620689655173,1.0,0.6758620689655173,1.0,0.0,0.0,0.017461551473629454,0.015838636031149433,0.011664559343070313,0.8065843621399177
29,23,425,3,3510.0,3400–3600,1,2,0.031208203576776682,0.9047619047619048,1.0,0.903448275862069,147,14,0.030457112916319584,0.01614266980293999,0.903448275862069,1.0,0.903448275862069,1.0,0.0,0.0,0.017461551473629454,0.015838636031149433,0.011664559343070313,0.9492753623188406
29,23,425,3,3510.0,3400–3600,2,1,0.03467907028286835,0.9047619047619048,0.9851851851851852,0.9172413793103448,147,14,0.033961472531476744,0.030335533504783685,0.9172413793103448,1.0,0.9172413793103448,0.0,0.0,0.0,0.017461551473629454,0.015838636031149433,0.011664559343070313,0.9499999999999998
29,23,425,3,3510.0,3400–3600,3,0,0.050322239442249325,0.9863945578231292,0.9863945578231292,1.0,147,89,0.04968422407003936,0.046377793615273166,1.0,1.0,1.0,0.0,0.0,0.0,0.017461551473629454,0.015838636031149433,0.011664559343070313,0.9931506849315068
29,23,430,3,3510.0,3400–3600,0,3,-0.0018760874337332312,0.41496598639455784,0.3548387096774194,0.559322033898305,147,3,-0.0010395400586737935,-0.0029581736580714946,0.559322033898305,1.0,0.559322033898305,0.3181818181818182,0.0,0.0,-0.0036057505162355175,0.005021719646045697,-0.01024042500586786,0.4342105263157895
29,23,430,3,3510.0,3400–3600,1,2,0.006749881520288192,0.4965986394557823,0.44360902255639095,1.0,147,14,0.005943466089079585,0.006790184340068839,1.0,1.0,1.0,0.1590909090909091,0.0,0.0,-0.0036057505162355175,0.005021719646045697,-0.01024042500586786,0.6145833333333334
29,23,430,3,3510.0,3400–3600,2,1,0.006709960278756299,0.5102040816326531,0.45038167938931295,1.0,147,14,0.005157851161488147,0.007157901944311096,1.0,1.0,1.0,0.18181818181818182,0.0,0.0,-0.0036057505162355175,0.005021719646045697,-0.01024042500586786,0.6210526315789473
29,23,430,3,3510.0,3400–3600,3,0,0.024265573793361295,0.3741496598639456,0.381294964028777,0.8983050847457628,147,89,0.021465643128321554,0.025559644551339078,0.8983050847457628,1.0,0.8983050847457628,0.022727272727272728,0.0,0.0,-0.0036057505162355175,0.005021719646045697,-0.01024042500586786,0.5353535353535354
29,25,47,0,2760.0,,0,0,0.003425690833803341,0.7857142857142857,0.7873563218390804,0.9856115107913669,182,18,-8.635409263102467e-05,0.0034347247741960407,0.9856115107913669,1.0,0.9856115107913669,0.13953488372093023,0.0,0.0,0.00695565746605562,0.013659597190131656,-0.019743622603338062,0.8753993610223643
29,25,47,0,2760.0,,1,1,0.05719901713914597,0.7637362637362637,0.7637362637362637,1.0,182,51,0.05407119109275538,0.056713106555746795,1.0,1.0,1.0,0.0,0.0,0.0,0.00695565746605562,0.013659597190131656,-0.019743622603338062,0.8660436137071651
29,25,47,0,2760.0,,2,2,0.02279644954128185,0.7637362637362637,0.7637362637362637,1.0,182,27,0.020584343142510675,0.021070372178820462,1.0,1.0,1.0,0.0,0.0,0.0,0.00695565746605562,0.013659597190131656,-0.019743622603338062,0.8660436137071651
29,25,47,0,2760.0,,3,3,0.016602407356755455,0.7857142857142857,0.7808988764044944,1.0,182,58,0.011663345831038896,0.014897020728069643,1.0,1.0,1.0,0.09302325581395349,0.0,0.0,0.00695565746605562,0.013659597190131656,-0.019743622603338062,0.8769716088328076
29,25,336,2,3270.0,3200–3400,0,2,-0.0005720639466594623,0.8571428571428571,0.9726027397260274,0.8658536585365854,182,18,-0.004685613452304782,-0.04848925273951443,0.8658536585365854,1.0,0.8658536585365854,0.7777777777777778,0.0,0.0,0.02387075260786259,0.029902813929001515,-0.08180887238740175,0.9161290322580644
29,25,336,2,3270.0,3200–3400,1,1,0.052038556326973615,0.9230769230769231,0.9310344827586207,0.9878048780487805,182,51,0.046802165522446315,0.009935599945443463,0.9878048780487805,1.0,0.9878048780487805,0.3333333333333333,0.0,0.0,0.02387075260786259,0.029902813929001515,-0.08180887238740175,0.9585798816568047
