mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,15,315,3,NG,0,1,pos+ngs_shank,anchored,0.582240749068853,0.015617934232562969,0.016372026029059294,-0.0007540917964963256
20,15,315,3,NG,0,1,pos+ngs_shank,non_anchored,0.417759250931147,0.015999075467102664,0.016432194761490715,-0.0004331192943880513
20,15,315,3,NG,1,24,pos+ngs_shank,anchored,0.582240749068853,0.013169966338037131,0.016372026029059294,-0.0032020596910221633
20,15,315,3,NG,1,24,pos+ngs_shank,non_anchored,0.417759250931147,0.01390629536185961,0.016432194761490715,-0.002525899399631104
20,15,315,3,NG,2,10,pos+ngs_shank,anchored,0.582240749068853,0.012340455128391548,0.016372026029059294,-0.004031570900667747
20,15,315,3,NG,2,10,pos+ngs_shank,non_anchored,0.417759250931147,0.013340220241140344,0.016432194761490715,-0.0030919745203503712
20,15,315,3,NG,3,14,pos+ngs_shank,anchored,0.582240749068853,0.030015143775483755,0.016372026029059294,0.01364311774642446
20,15,315,3,NG,3,14,pos+ngs_shank,non_anchored,0.417759250931147,0.02943908449376198,0.016432194761490715,0.013006889732271265
20,19,315,2,NG,0,3,pos+ngs_shank,anchored,0.07434171775125985,0.004097696035456844,-0.0032311967994411717,0.007328892834898015
20,19,315,2,NG,0,3,pos+ngs_shank,non_anchored,0.9256582822487401,0.003158973637280793,-0.00018495667746432076,0.003343930314745114
20,19,315,2,NG,1,25,pos+ngs_shank,anchored,0.07434171775125985,0.0003926532252260806,-0.0032311967994411717,0.0036238500246672523
20,19,315,2,NG,1,25,pos+ngs_shank,non_anchored,0.9256582822487401,0.0024264069961047463,-0.00018495667746432076,0.002611363673569067
20,19,315,2,NG,2,43,pos+ngs_shank,anchored,0.07434171775125985,0.012969257435403114,-0.0032311967994411717,0.016200454234844286
20,19,315,2,NG,2,43,pos+ngs_shank,non_anchored,0.9256582822487401,0.013398845192015285,-0.00018495667746432076,0.013583801869479606
20,19,315,2,NG,3,19,pos+ngs_shank,anchored,0.07434171775125985,-9.601781203327775e-05,-0.0032311967994411717,0.003135178987407894
20,19,315,2,NG,3,19,pos+ngs_shank,non_anchored,0.9256582822487401,0.0009230751925377589,-0.00018495667746432076,0.0011080318700020797
