mouse,day,target_cluster_id,target_shank_id,target_cell_type,cov_shank_id,n_ngs_cells,covariate_type,anchor_mode,prop_anchor_mode,pR2_cond,pR2_pos_cond,delta_pR2
20,16,278,3,NG,0,28,pos+ngs_shank,anchored,0.0436626953222091,0.0733790302958699,-0.0002317174064689,0.0736107477023388
20,16,278,3,NG,0,28,pos+ngs_shank,non_anchored,0.9563373046777908,0.0775720971561045,0.0001824737160136,0.0773896234400909
20,16,278,3,NG,1,36,pos+ngs_shank,anchored,0.0436626953222091,0.0643339126693156,-0.0002317174064689,0.0645656300757846
20,16,278,3,NG,1,36,pos+ngs_shank,non_anchored,0.9563373046777908,0.0723083668739205,0.0001824737160136,0.0721258931579068
20,16,278,3,NG,2,46,pos+ngs_shank,anchored,0.0436626953222091,0.0749287760166548,-0.0002317174064689,0.0751604934231238
20,16,278,3,NG,2,46,pos+ngs_shank,non_anchored,0.9563373046777908,0.0771264396688209,0.0001824737160136,0.0769439659528072
20,16,278,3,NG,3,54,pos+ngs_shank,anchored,0.0436626953222091,0.0312873036337634,-0.0002317174064689,0.0315190210402324
20,16,278,3,NG,3,54,pos+ngs_shank,non_anchored,0.9563373046777908,0.0357283713270147,0.0001824737160136,0.0355458976110011
20,16,278,3,NG,0,28,pos+ngs_shank,anchored,0.0436626953222091,0.0733790302958699,-0.0002317174064689,0.0736107477023388
20,16,278,3,NG,0,28,pos+ngs_shank,non_anchored,0.9563373046777908,0.0775720971561045,0.0001824737160136,0.0773896234400909
20,16,278,3,NG,1,36,pos+ngs_shank,anchored,0.0436626953222091,0.0643339126693156,-0.0002317174064689,0.0645656300757846
20,16,278,3,NG,1,36,pos+ngs_shank,non_anchored,0.9563373046777908,0.0723083668739205,0.0001824737160136,0.0721258931579068
20,16,278,3,NG,2,46,pos+ngs_shank,anchored,0.0436626953222091,0.0749287760166548,-0.0002317174064689,0.0751604934231238
20,16,278,3,NG,2,46,pos+ngs_shank,non_anchored,0.9563373046777908,0.0771264396688209,0.0001824737160136,0.0769439659528072
20,16,278,3,NG,3,54,pos+ngs_shank,anchored,0.0436626953222091,0.0312873036337634,-0.0002317174064689,0.0315190210402324
20,16,278,3,NG,3,54,pos+ngs_shank,non_anchored,0.9563373046777908,0.0357283713270147,0.0001824737160136,0.0355458976110011
20,19,278,2,NG,0,3,pos+ngs_shank,anchored,0.0227917275682279,0.0082459846048374,-0.0148364793944832,0.0230824639993207
